Division,Horse,Rider,D,SXC,JXC,TSJ,JSJ,TSP,Pts,U-Pts
"[HT] Novice, ON",Flying Star,RACHEL GRAHAM,40.5,0,0.0,0,0.0,40.5,14,1-7.0
"[HT] Novice, ON",Lordley SRS,SAVANNAH C. GWIN,36.9,0,0.0,4,0.0,40.9,15,2-6.0
"[HT] Novice, ON",Fernhill Felix,SHANNON P. LILLEY,43.3,0,0.0,4,0.0,47.3,16,
"[HT] Novice, ON",See Spot Fly,DAVID W. ACORD,23.1,20,0.0,4,2.0,49.1,17,
"[HT] Novice, ON",Spartan Strength,ATALYA BOYTNER,40.0,0,7.6,8,0.0,55.6,18,
"[HT] Novice, ON",Doctorado,JOLIE WENTWORTH,33.3,20,0.0,8,0.0,61.3,19,
"[HT] Novice, SNR",Graceland's Reatta,ALISA SHEN,28.3,0,0.0,0,0.0,28.3,1,1-7.0
"[HT] Novice, SNR",Cassiopeia,MATTHEW B. WALLEY,32.1,0,0.0,0,0.0,32.1,2,2-6.0
"[HT] Novice, SNR",Pride of Tautane,SAMANTHA A. STEWART,30.7,0,0.0,4,0.0,34.7,3,3-5.0
"[HT] Novice, SNR",Fix It Felix,RACHEL HARNISH,37.4,0,0.0,0,0.0,37.4,4,4-4.0
"[HT] Novice, SNR",Corado 99,KRISTIN CASAS,33.8,0,0.0,4,0.0,37.8,5,
"[HT] Novice, SNR",Redfield Mettaphor,ALYSIA DELEEUW,34.1,0,0.0,4,0.0,38.1,6,5-3.0
"[HT] Novice, SNR",Zoe,KELLY KURTENBACH,38.6,0,0.0,0,0.0,38.6,7,6-0.0
"[HT] Novice, SNR",Lissette,SHELBY RODEKOHR,38.6,0,0.8,0,0.0,39.4,8,7-0.0
"[HT] Novice, SNR",My Mitch,KAREN HORN,42.6,0,0.0,0,0.8,43.4,9,8-0.0
"[HT] Novice, SNR",Silver Sage,CLAIRE BRUCE,37.6,0,1.2,4,2.8,45.6,10,9-0.0
"[HT] Novice, SNR",Dance with the Devil,AUDREY FISHER,42.9,0,0.0,4,0.0,46.9,11,10-0.0
"[HT] Novice, SNR",Miss Marly B,LAUREN WANGLER,34.8,0,10.0,4,0.0,48.8,12,11-0.0
"[HT] Novice, SNR",One Eyed Paco,LAETITIA HERNANDEZ,39.1,0,4.0,8,1.6,52.7,13,12-0.0
"[HT] Novice, SNR",The North Wind,BROOK MORRISON,39.3,20,1.6,0,0.0,60.9,14,13-0.0
"[HT] Novice, SNR",Perfect Synchronicity,CAMILLE FORSTADT,40.5,20,2.0,0,0.0,62.5,15,14-0.0
"[HT] Novice, SNR",Mystic Belief,SAMANTHA ARNOLD,34.5,20,4.0,4,0.0,62.5,16,15-0.0
"[HT] Novice, SNR",Zero Gravity,ASHLEY COX,37.6,,EE,0,EE,EE,
"[HT] Novice, SNR",Feisty Belle,MOLLY LANDES,38.3,20,R,0,0.0,RR,
"[HT] Novice, SNR",CF Quintano,LEA BOVE',,R,R,0,RRR,RRR,
"[HT] Beginner Novice, JBNR:A",Legend Of Zelda,ELLA OETTLE,29.8,0,0.0,0,0.0,29.8,1,
"[HT] Beginner Novice, JBNR:A",Knight Dreamer,MAXINE BECK,26.8,0,0.0,8,0.0,34.8,2,
"[HT] Beginner Novice, JBNR:A",Dan The Man,KAHLEA A. SCHLEGEL,35.8,0,0.0,0,0.4,36.2,3,
"[HT] Beginner Novice, JBNR:A",High West,MAKENNA L. JENTGEN,29.0,0,0.0,8,0.8,37.8,4,
"[HT] Beginner Novice, JBNR:A",Prouno,ELLIE SPURLOCK,30.5,0,0.0,4,4.0,38.5,5,
"[HT] Beginner Novice, JBNR:A",Storm Warning,SOFIA SETO,39.8,0,0.0,0,0.0,39.8,6,
"[HT] Beginner Novice, JBNR:A",Yoshi,RYLEE MUHLWOOD,41.5,0,0.0,0,0.0,41.5,7,
"[HT] Beginner Novice, JBNR:A",Wine with Everything,ROSEMARY M. ESTEVERENA,35.5,0,10.0,0,0.0,45.5,8,
"[HT] Beginner Novice, JBNR:A",Just You Wait,MARILYN SCHACKNER,34.8,0,9.6,4,0.0,48.4,9,
"[HT] Beginner Novice, JBNR:A",Glad Tidings AF,AUDREY PASCHAL,53.8,0,10.4,4,0.0,68.2,10,
"[HT] Beginner Novice, JBNR:A",Spitfire DF,ISABEL ORMONDE,42.0,,TETETE,0,TETETE,TETETE,
"[HT] Beginner Novice, JBNR:A",Cilano,ELISE F. DEKAY,32.5,,EE,0,EE,EE,
"[HT] Beginner Novice, JBNR:B",Duke HW,MIA BROWN,22.5,0,0.0,0,0.0,22.5,1,
"[HT] Beginner Novice, JBNR:B",Mr. Fernhill,AVONLEA L. WANG,23.0,0,0.0,0,0.0,23.0,2,
"[HT] Beginner Novice, JBNR:B",Triple Spice,EDIE R. HALLORAN,28.0,0,0.0,0,0.0,28.0,3,
"[HT] Beginner Novice, JBNR:B",Alwynn Gingerbread man,HILLARY M. HAGEMANN,29.3,0,0.0,0,0.0,29.3,4,
"[HT] Beginner Novice, JBNR:B",Lady Lux S,ALEXIS G. FLETCHER,31.8,0,0.0,0,0.0,31.8,5,
"[HT] Beginner Novice, JBNR:B",Backstreet Bay,HANNAH CEGIELSKI,33.8,0,0.0,0,0.0,33.8,6,
"[HT] Beginner Novice, JBNR:B",Resilience,MADDIE BERRY,26.5,0,0.0,8,0.0,34.5,7,
"[HT] Beginner Novice, JBNR:B",Soul Twain DF,ELIZABETH A. HUGHES,33.0,0,0.0,4,0.0,37.0,8,
"[HT] Beginner Novice, JBNR:B",winds of challenge,SASKIA REMSBERG,37.8,0,0.0,0,0.0,37.8,9,
"[HT] Beginner Novice, JBNR:B",Little Sure Shot,HARPER PADGETT,34.0,0,0.0,4,0.0,38.0,10,
"[HT] Beginner Novice, JBNR:B",Golden Splash,RANEY V. WOLFERS,35.8,0,1.2,0,1.6,38.6,11,
"[HT] Beginner Novice, JBNR:B",24 Karat,EILEEN BUI,38.5,0,2.8,0,0.0,41.3,12,
"[HT] Beginner Novice, JBNR:B",Bailamos,AUDREY C. BASTA,39.5,0,0.0,4,4.0,47.5,13,
"[HT] Beginner Novice, JBNR:B",Feels Like Carolina,ELLIE B. RYHORCHUK,38.3,20,0.0,0,0.0,58.3,14,
"[HT] Beginner Novice, JBNR:B",Simply SM,BREANNE V. EVANS,34.8,0,TE,4,0.0,TETE,
"[HT] Beginner Novice, JBNR:B",Haiku,LAUREN J. HSIEH,35.8,20,RF,0,0.0,RFRF,
"[HT] Beginner Novice, OBN",Just My Luck,LIBBY PORZIG,28.5,0,0.0,0,0.0,28.5,1,
"[HT] Beginner Novice, OBN",Fernhill Finders Keepers,MICHELLE EMMERMANN,30.0,0,0.0,0,0.0,30.0,2,
"[HT] Beginner Novice, OBN",Overdraft,MADISON R. LLOYD,32.3,0,0.0,0,0.0,32.3,3,
"[HT] Beginner Novice, OBN",Kahlua & Cream,KERSTYN CRUMB,33.5,0,0.0,0,0.0,33.5,4,1-7.0
"[HT] Beginner Novice, OBN",Patina CF,EARL MCFALL,34.0,0,2.0,0,0.0,36.0,5,
"[HT] Beginner Novice, OBN",Boundless,MARISSA NIELSEN,36.3,0,0.0,0,0.0,36.3,6,
"[HT] Beginner Novice, OBN",Be Mine,JEANNETTE ROBB,36.5,0,0.0,0,0.0,36.5,7,2-6.0
"[HT] Beginner Novice, OBN",Ironman,TOORA O’MAHONY,36.5,0,0.0,0,0.0,36.5,8,
"[HT] Beginner Novice, OBN",Blessed and Lucky,MONICA J. LUKES,37.5,0,0.0,0,0.4,37.9,9,
"[HT] Beginner Novice, OBN",Clever Knight,MONICA J. LUKES,39.0,0,0.0,0,0.0,39.0,10,
"[HT] Beginner Novice, OBN",KF Quick Wit,JOLIE WENTWORTH,35.5,0,0.0,4,0.0,39.5,11,
"[HT] Beginner Novice, OBN",The Pamplemiss,JILLIAN TERZIAN,39.8,0,0.0,0,0.0,39.8,12,
"[HT] Beginner Novice, OBN",Furrari,SARAH ROSS,36.0,0,0.0,4,1.2,41.2,13,3-5.0
"[HT] Beginner Novice, OBN",Fancy Feet II,KRISTI M. NUNNINK,33.8,0,0.0,8,0.0,41.8,14,4-4.0
"[HT] Beginner Novice, OBN",Surfer Dude,EMILY RUSSELL,42.8,0,0.0,0,0.0,42.8,15,5-3.0
"[HT] Beginner Novice, OBN",Victory Gallop,CATIE CEJKA,38.3,0,0.0,8,0.0,46.3,16,
"[HT] Beginner Novice, OBN",Kremer VD Falieberg,AMBER BIRTCIL,27.0,20,4.8,0,0.0,51.8,17,
"[HT] Beginner Novice, OBN",Derek,BLAIRE MILLER,38.0,20,0.0,0,0.0,58.0,18,6-0.0
"[HT] Beginner Novice, OBN",Master Twain DF,CAROLINE M. DEIN,37.0,20,5.2,4,0.0,66.2,19,
"[HT] Beginner Novice, OBN",Contiano III BF,KARENA SMITH,36.5,20,11.6,8,7.2,83.3,20,7-0.0
"[HT] Beginner Novice, OBN",Cosmic Warrior,JORDAN BALLENGER,38.3,0,TE,0,0.0,TETE,
"[HT] Beginner Novice, SBNR",Canelo,SUSAN DE JONG,29.3,0,0.0,0,0.0,29.3,1,1-7.0
"[HT] Beginner Novice, SBNR",Akua,STEPHANIE H. YEH,34.5,0,0.0,0,0.0,34.5,2,2-6.0
"[HT] Beginner Novice, SBNR",Degas,LIZ STOHLMAN,31.5,0,0.0,4,0.0,35.5,3,3-5.0
"[HT] Beginner Novice, SBNR",Ringwoods Bariloche,HARPER KOROL,35.8,0,0.0,0,0.0,35.8,4,4-4.0
"[HT] Beginner Novice, SBNR",Moonshine,KENDRA BOYER BOYER,36.5,0,0.0,0,0.0,36.5,5,5-3.0
"[HT] Beginner Novice, SBNR",Castlerea Draoi,MOLLY JOHNSON,36.8,0,0.0,0,0.0,36.8,6,6-0.0
"[HT] Beginner Novice, SBNR",Outlander,CATHERINE TRESELER,33.0,0,0.0,4,0.0,37.0,7,7-0.0
"[HT] Beginner Novice, SBNR",This One's for Mel,JULIA LUM,33.5,0,0.0,4,0.0,37.5,8,
"[HT] Beginner Novice, SBNR",Star Boy,NICOLE KUENZI,34.0,0,0.0,4,0.0,38.0,9,8-0.0
"[HT] Beginner Novice, SBNR",Strongbow,NICOLE CHRIST,34.3,0,0.0,4,0.0,38.3,10,9-0.0
"[HT] Beginner Novice, SBNR",Red Redemption,SAMANTHA ORJUELA,34.5,0,0.0,4,0.0,38.5,11,
"[HT] Beginner Novice, SBNR",Sully,MAX A. O'KREPKI,35.0,0,0.0,4,0.0,39.0,12,10-0.0
"[HT] Beginner Novice, SBNR",Nugget,AMANDA L. PEZZUTO,36.3,0,0.0,4,0.0,40.3,13,11-0.0
"[HT] Beginner Novice, SBNR",California Queen,MAYA L. PIERCE,36.8,0,0.0,4,0.0,40.8,14,
"[HT] Beginner Novice, SBNR",Pointmaker's Peaches and Cream,PATRICIA KIMBRELL,37.5,0,0.0,4,0.0,41.5,15,12-0.0
"[HT] Beginner Novice, SBNR",My College Tuition,JOCELYN CARTER,37.8,0,0.0,4,0.0,41.8,16,13-0.0
"[HT] Beginner Novice, SBNR",Mavis,EMILY MARTINEZ,42.5,0,0.0,0,0.0,42.5,17,14-0.0
"[HT] Beginner Novice, SBNR",The Swiss Miss,KIREN M. NIEDERBERGER,39.8,0,0.0,4,0.0,43.8,18,15-0.0
"[HT] Beginner Novice, SBNR",Stag Creek Solen,ANNELISE J. APPLESETH,33.8,0,7.6,8,0.0,49.4,19,
"[HT] Beginner Novice, SBNR",Sophie,EMMA VERBIST,30.5,20,0.0,0,0.0,50.5,20,16-0.0
"[HT] Beginner Novice, SBNR",Idol Hour,CAMMIE EDWARDS,34.0,20,1.6,0,0.0,55.6,21,17-0.0
"[HT] Beginner Novice, SBNR",Lady Cab Driver,ALLISON J. BLOODWORTH,36.8,0,20.0,0,4.0,60.8,22,18-0.0
"[HT] Beginner Novice, SBNR",Lingot,CHLOE A. BLACK,39.5,,W,W,W,W,W,
"[HT] Beginner Novice, SBNR",Perceval,WENDY SCHMITT,32.5,,W,W,W,W,W,
