Division,Horse,Rider,D,SXC,JXC,TSJ,JSJ,TSP,Pts,U-Pts
"[HT] Novice, SNR",Zanz,NATASHA KAPLAN,50.5,,,,,,W,W,
"[HT] Beginner Novice, JBNR:A",Kilbarry Hope,CHRISTIANNA G. ALTAMURA,24.5,0,0,0,0,24.5,1,
"[HT] Beginner Novice, JBNR:A",Idol Hour,TAYA PERRY,25.5,0,0,0,0,25.5,2,5.0
"[HT] Beginner Novice, JBNR:A",Paint the Town Red,CAROLINE WILLIAMS,29.5,0,0,0,0,29.5,3,4.0
"[HT] Beginner Novice, JBNR:A",Bugs Snow Man,HANNAH BAILEY,29.5,0,0,0,0,29.5,4,3.0
"[HT] Beginner Novice, JBNR:A",Rubiginous,LILY MAKSIM,30.8,0,0,0,0,30.8,5,2.0
"[HT] Beginner Novice, JBNR:A",Calypso,ZAKIEH ALAHMAD,26.8,0,0,4,0,30.8,6,
"[HT] Beginner Novice, JBNR:A",So Shine,LORENZO SAMPSON,25.5,0,0,8,0,33.5,7,
"[HT] Beginner Novice, JBNR:A",Home Advantage,ANNIKA EBERT,33.5,0,0,0,0,33.5,8,
"[HT] Beginner Novice, JBNR:A",Alexander,MORGAN LUNN,37,0,0,0,0,37,9,
"[HT] Beginner Novice, JBNR:A",Shades of Grey,SARA RICHTERMAN,33.3,0,5.2,0,0,38.5,10,
"[HT] Beginner Novice, JBNR:A",Foryoureyesonly,DAISY HANRETTY,33.5,0,5.6,0,0,39.1,11,
"[HT] Beginner Novice, JBNR:A",Jagstar,EMILY WEAVER,40,0,0,0,0,40,12,
"[HT] Beginner Novice, JBNR:A",Storm Warning,CAMILLE SOLOAGA,32.3,0,0,8,0,40.3,13,
"[HT] Beginner Novice, JBNR:A",Regulus,CHLOE FEINGOLD,33.8,20,0,4,43,64.8,14,
"[HT] Beginner Novice, JBNR:A",,41,80,R,16,29,R,R,
"[HT] Beginner Novice, JBNR:A",CTR Jet's Thunder,CLAIRE LUO,37,,,,0,E,E,E,
"[HT] Beginner Novice, JBNR:B",Master Jack,SEIKA STREETS,25.5,0,0,4,0,29.5,1,
"[HT] Beginner Novice, JBNR:B",Pikture This,KAYLA BIERMAN,30.3,0,0,0,0,30.3,2,5.0
"[HT] Beginner Novice, JBNR:B",Sean O'Connor,AMANDA BOYCE,31.3,0,0,0,0,31.3,3,4.0
"[HT] Beginner Novice, JBNR:B",Lilac Hills Dutch Rose,MICHAELA MARONEY,32,0,0,0,0,32,4,
"[HT] Beginner Novice, JBNR:B",Luna's Eclipse,GENEVIEVE DAVIDSON,32,0,0.8,0,0,32.8,5,
"[HT] Beginner Novice, JBNR:B",Cortina,BRUCE HILL,29,0,0,4,0,33,6,0.0
"[HT] Beginner Novice, JBNR:B",,36.3,0,0,0,0,36.3,7,
"[HT] Beginner Novice, JBNR:B",Shotgun Ryder,FLYNN SPITTS,37,0,0,0,0,37,8,0.0
"[HT] Beginner Novice, JBNR:B",Shane's Friend,ALEXANDRA WARNER,41.5,0,0,0,0,41.5,9,0.0
"[HT] Beginner Novice, JBNR:B",Mardi Gras,MADDIE SMITH,43,0,0,0,0,43,10,
"[HT] Beginner Novice, JBNR:B",ShoShoni Safe Cracker,,47,0,0,0,0,47,11,
"[HT] Beginner Novice, JBNR:B",One Trick Pony,TAYLOR MCFALL,48,0,0,0,0,48,12,0.0
"[HT] Beginner Novice, JBNR:B",Willow's Pascal Sparrow,COCO C. MEERKAMP,48.5,0,0,0,0,48.5,13,0.0
"[HT] Beginner Novice, JBNR:B",Winchester,LINDSEY MCCORMICK,49.3,0,0,0,0,49.3,14,
"[HT] Beginner Novice, JBNR:B",Grin and Bear It,ELLA CLIFFORD,50,20,0,0,4,74,15,
"[HT] Beginner Novice, JBNR:B",Bendeguz,AVERY J. NOBLITT,39.5,20,12,4,0,75.5,16,0.0
"[HT] Beginner Novice, JBNR:B",Stanalama,ISABEL SVEC,48,0,TE,8,0,TE,TE,
"[HT] Beginner Novice, JBNR:B",Sonofagun,NATALIE KAVALER,31.5,,,,0,E,E,E,
"[HT] Beginner Novice, OBN:A",CTR Trastevere,JOSH BARNACLE,25.8,0,0,0,0,25.8,1,6.0
"[HT] Beginner Novice, OBN:A",Duke HW,TRACY ALVES,22.5,0,0,4,0,26.5,2,5.0
"[HT] Beginner Novice, OBN:A",Quintessence,GINA O. MILES,27.5,0,0,0,0,27.5,3,4.0
"[HT] Beginner Novice, OBN:A",Good Day Gali,ELISABETH A. MEHNER,29.5,0,0,0,0,29.5,4,3.0
"[HT] Beginner Novice, OBN:A",Baron de Chevalier,TERESA KOROL,32.8,0,0,0,0,32.8,5,2.0
"[HT] Beginner Novice, OBN:A",Bella Luna,RACHEL N. FOX,29.5,0,0,4,0,33.5,6,0.0
"[HT] Beginner Novice, OBN:A",Cloud 9,HANNAH WARNER,35.8,0,0,0,0,35.8,7,0.0
"[HT] Beginner Novice, OBN:A",Alpine Music,JOHN STRASSBURGER,39,0,0,0,0,39,8,0.0
"[HT] Beginner Novice, OBN:A",,DAELYN CHASE,37.3,0,3.2,0,0,40.5,9,
"[HT] Beginner Novice, OBN:A",Best Girl Ever,MEGAN GASTEL,34.5,0,0,12,0,46.5,10,0.0
"[HT] Beginner Novice, OBN:A",Shanbo Brigadier,HEIDI HOFFMANN,29.5,0,0,16,13,58.5,11,0.0
"[HT] Beginner Novice, OBN:A",East Avenue,GINA O. MILES,36.5,0,0,8,17,61.5,12,0.0
"[HT] Beginner Novice, OBN:A",Grayson,TERALYN LALIBERTE,35,0,0,8,24,67,13,0.0
"[HT] Beginner Novice, OBN:A",Kangaroo,EILEEN W. MORGENTHALER,42.5,20,0,0,4,67,72.5,14,0.0
"[HT] Beginner Novice, OBN:A",Zo Eazy,ELISE TORRES,34,60,3.6,4,10,111.6,15,0.0
"[HT] Beginner Novice, OBN:A",Play Time V.E.,JENIFER K. HALLOCK,28.3,0,R,8,0,R,R,
"[HT] Beginner Novice, OBN:B",M Creme De La Creme SE,ALEXIS A. HELFFRICH,22.8,0,0,0,0,22.8,1,
"[HT] Beginner Novice, OBN:B",X Factor,LISA SIRES,30.3,0,0.8,0,0,31.1,2,25.0
"[HT] Beginner Novice, OBN:B",Dacio MSM,CINDY RAMIREZ-SMITH,27.3,0,4,0,0,31.3,3,34.0
"[HT] Beginner Novice, OBN:B",Envy Me RR,JULIA MELMON,26.8,0,0,4,1,31.8,4,3.0
"[HT] Beginner Novice, OBN:B",,JOSH BARNACLE,25.8,0,0,8,0,33.8,5,
"[HT] Beginner Novice, OBN:B",Look at Me,SUSAN DAVIES,30,0,0,4,0,34,6,0.0
"[HT] Beginner Novice, OBN:B",Gold Play,AMBER BIRTCIL,28,0,0,8,0,36,7,0.0
"[HT] Beginner Novice, OBN:B",Saving Grace,LILLY L. KEENE,28.8,0,7.6,0,0,36.4,8,
"[HT] Beginner Novice, OBN:B",Atta Boy Atticus,HOLLY K. THOMPSON,32.8,0,0,4,0,36.8,9,
"[HT] Beginner Novice, OBN:B",BeamMeUp,GINA O. MILES,25,20,0,0,0,45,10,0.0
"[HT] Beginner Novice, OBN:B",Be Mine,JEANNETTE ROBB,33.3,0,0,12,0,45.3,11,0.0
"[HT] Beginner Novice, OBN:B",Übermensch,JACQUELINE BLAIS,43.3,0,0,8,0,51.3,12,
"[HT] Beginner Novice, OBN:B",Queen S,OLGA ANTIPOVA,38.8,0,13.6,0,0,52.4,13,0.0
"[HT] Beginner Novice, OBN:B",Cote de Azur,TERESA KOROL,30.5,20,0,0,4,54.5,14,
"[HT] Beginner Novice, OBN:B",Rhapsody Star,TANNI GRIGGS,35.8,20,0,0,4,59.8,15,
"[HT] Beginner Novice, SBNR:A",Coquette,KATE HELFFRICH,20.3,0,0,0,0,20.3,1,
"[HT] Beginner Novice, SBNR:A",Sophie,MICKAYLA HOWARD,27.5,0,0,0,0,27.5,2,
"[HT] Beginner Novice, SBNR:A",Corado 99,KRISTIN CASAS,26.8,0,0,0,1,27.8,3,
"[HT] Beginner Novice, SBNR:A",Gothamcityslicker,ALEXANDRA NAEVE,30.3,0,0,0,0,30.3,4,3.0
"[HT] Beginner Novice, SBNR:A",Laced Sensation,NATALIE BURK,30.5,0,0,4,0,34.5,5,2.0
"[HT] Beginner Novice, SBNR:A",Valentine,ELYANNA SNYDER,36.3,0,0,0,0,36.3,6,0.0
"[HT] Beginner Novice, SBNR:A",Flight Risk,HEATHER LYON,37.3,0,0,0,0,37.3,7,
"[HT] Beginner Novice, SBNR:A",Feisty Belle,MOLLY LANDES,37.5,0,0,0,0,37.5,8,0.0
"[HT] Beginner Novice, SBNR:A",Black Tie Affair,TRYSHA ARTHUR,37.8,0,0,0,0,37.8,9,0.0
"[HT] Beginner Novice, SBNR:A",Contessa,CAITLIN ALBRITTON,36.8,0,10,0,0,46.8,10,
"[HT] Beginner Novice, SBNR:A",,TORI TRAUBE,26.8,20,0,0,0,46.8,11,
"[HT] Beginner Novice, SBNR:A",Silhouette,RACHEL BISAILLON,32.8,20,0,0,0,52.8,12,
"[HT] Beginner Novice, SBNR:A",Harvey,ALEXANDRA V. IRELAND,44,20,0,0.8,4,68.8,13,0.0
"[HT] Beginner Novice, SBNR:A",Deceptive Behavior,BRONTE SMITH,35.3,40,10.4,4,15,104.7,14,
"[HT] Beginner Novice, SBNR:A",Darling Diva,BIANCA NERY,45.5,0,70.8,0,5,121.3,15,
"[HT] Beginner Novice, SBNR:A",Pluto,,35,,,,0,E,E,E,
"[HT] Beginner Novice, SBNR:B",Spot On,SUSAN MILLER,26.8,0,0,0,0,26.8,1,6.0
"[HT] Beginner Novice, SBNR:B",Habanera,TANYA DERIVI,28.3,0,0,0,0,28.3,2,5.0
"[HT] Beginner Novice, SBNR:B",Bonanza,TERRI C. TERRY,25.8,0,2.4,0,3,31.2,3,
"[HT] Beginner Novice, SBNR:B",Swissblade,JONNIE THROWER,36.8,0,0.4,0,0,37.2,4,3.0
"[HT] Beginner Novice, SBNR:B",Graceland's Lanai,PEGGY S. MOORE,29.3,0,0,8,0,37.3,5,2.0
"[HT] Beginner Novice, SBNR:B",Bentley GT,KAREN HORN,38.3,0,0,0,0,38.3,6,
"[HT] Beginner Novice, SBNR:B",Cheyenne,ALYSIA DELEEUW,40.3,0,0,0,0,40.3,7,0.0
"[HT] Beginner Novice, SBNR:B",Freida,GRACE CHOU,41.5,0,0,0,0,41.5,8,
"[HT] Beginner Novice, SBNR:B",Ten Dirty Dimes,RACHEL WINNER,34.3,0,0,4,4,42.3,9,0.0
"[HT] Beginner Novice, SBNR:B",Ditto,JULIE GIESEKER,35,0,0,8,0,43,10,0.0
"[HT] Beginner Novice, SBNR:B",Nautical Ridge,MATTHEW THOMPSON,38.5,0,6.4,0,0,44.9,11,
"[HT] Beginner Novice, SBNR:B",Art's Celtic Connor,CAMILLE BREWER,32.8,0,4.4,8,0,45.2,12,0.0
"[HT] Beginner Novice, SBNR:B",Burberry,CATRINE MODIG,22,60,R,4,6,R,R,
"[HT] Beginner Novice, SBNR:B",Windsor,SUSIE GYOR,32.8,80,E,8,2,E,E,
"[HT] Beginner Novice, SBNR:B",Bally Quick Coin,LINDA CARLEY ROSEN,30,20,RF,4,6,RF,RF,
