Division,Horse,Rider,D,SXC,JXC,TSJ,JSJ,TSP,Pts,U-Pts
"[HT] Training, STR:B",Lawman,CHRISTINE LEKUTIS,45,0,0,12,0,57,9,0.0
"[HT] Training, STR:B",Jack-a-Dandy,CHRISTINA CHU,46.1,0,0,24,0,70.1,10,0.0
"[HT] Training, STR:B",ULTIMATE ONE,VIJOA LUCAS RICARDO,36.8,20,22,12,0,90.8,11,0.0
"[HT] Training, STR:B",Deli Dynamic,REBECCA BRAITLING,29.8,0,0,0,0,29.8,HC,
"[HT] Training, STR:B",Gideon,TARESS HSU,34.8,0,60,E,E,E,-,E,
"[HT] Training, STR:B",Zoe,KELLY KURTENBACH,40,0,4.8,0,E,E,-,E,
"[HT] Training, TAM",MMS Amadeus,DANA TODD,29.8,0,0,4,0,33.8,1,6.0
"[HT] Training, TAM",Charm Offensive,JULIA K. TUSSING,29.3,0,0,8,0,37.3,2,5.0
"[HT] Training, TAM",Living Right,SARAH MARCH,32.3,0,2,4,0,38.3,3,4.0
"[HT] Training, TAM",Kilmountain Oreo,GILLIAN WEBSTER,43.9,0,0,0,0,43.9,4,3.0
"[HT] Training, TAM",Optimist II,JESSICA C. RIDGLEY,32.5,0,5.2,8,0,45.7,5,2.0
"[HT] Training, TAM",KIR ROYALE,SALLY A. PHILLIPS,41.4,0,2.4,4,0,47.8,6,0.0
"[HT] Training, TAM",High In The Air,STEPHANIE NICORA,38.2,0,4.8,8,2,53,7,0.0
"[HT] Training, TAM",Orion,MICHAEL R. THOMAS,42.3,0,0,12,0,54.3,8,0.0
"[HT] Training, TAM",Grover II,SHANNON BIRD,29.3,0,16,8,8,61.3,9,0.0
"[HT] Training, TAM",Cruz,THOMAS R. JOHNSON,39.1,20,0,0,4,63.1,10,0.0
"[HT] Training, TAM",Seamus,FELICIA A. PAREDES,29.8,20,34.4,4,13,101.2,11,0.0
"[HT] Training, TAM",Local Hero,CLAIRE A. CLICKNER,33.6,10,8,0,0,51.6,HC,
"[HT] Training, TAM",Pallas Ballyowen,SIMONE K. VAN OMMEREN,35.5,20,14,-,-,W,W,W,
"[HT] Training, TH",Diego,LAUREN LOPICCOLO,24.8,0,0,4,0,28.8,1,6.0
"[HT] Training, TH",Fuego,ALYSSA R. SCHAEFER,31.8,0,0,0,1,32.8,2,5.0
"[HT] Training, TH",KF Chelada,JOLIE WENTWORTH,28.6,0,4.4,4,0,37,3,4.0
"[HT] Training, TH",LaCoura,NATALIE BRADY,34.1,0,0,4,0,38.1,4,3.0
"[HT] Training, TH",Argentine Gaucho,KELLY PUGH,34.3,0,0,4,0,38.3,5,2.0
"[HT] Training, TH",Balla Ruan,ERIN R. KELLERHOUSE,31.4,0,0,8,0,39.4,6,0.0
"[HT] Training, TH",Darkside,BONNER CARPENTER,28,0,5.2,4,3,40.2,7,0.0
"[HT] Training, TH",Timshel,EMILIE CHRISTIAN,28,0,9.2,4,1,42.2,8,0.0
"[HT] Training, TH",Graceland's Liebchen,BELLA MOWBRAY,29.1,0,0,8,6,43.1,9,0.0
"[HT] Training, TH",Huntington,JESSICA ERBSTOESSER,31.8,0,20.4,4,1,57.2,10,0.0
"[HT] Training, TH",Steppinwulf,JACQUELINE BLAIS,35.9,0,4.8,16,1,57.7,11,0.0
"[HT] Training, TH",Ragnificent,RACHEL N. FOX,39.3,20,31.6,8,0,98.9,12,0.0
"[HT] Novice, JNR:A",Bridget,SOPHIE BUELOW,29,0,0,0,0,29,1,5.0
"[HT] Novice, JNR:A",Mypromisetwojoan,NATASHA MIRO,33.5,0,0,0,0,33.5,2,4.0
"[HT] Novice, JNR:A",Far Niente,LISETTE BOUDREAUX,29.8,0,0,4,0,33.8,3,3.0
"[HT] Novice, JNR:A",Oliver,SOPHIE RICHNAK,37,0,0,0,0,37,4,2.0
"[HT] Novice, JNR:A",SW Cadence,JORDAN SIMS,35.5,0,0,12,0,47.5,5,1.0
"[HT] Novice, JNR:A",Imperious,JANICE CHASE,33.8,20,0,0,0,53.8,6,0.0
"[HT] Novice, JNR:A",Zaubermeister,MAYA NAGARAJ,33.8,20,0,0,0,53.8,7,0.0
"[HT] Novice, JNR:A",Independence Day,MONIQUE BOUDREAUX,31.3,20,4.4,8,0,63.7,8,0.0
"[HT] Novice, JNR:A",Bella Amor,CAROLINE MAMEESH,35.3,60,E,0,0,E,-,E,
"[HT] Novice, JNR:A",Crescendo,GABRIELLE PAREDES,36,10,0,E,4,0,E,-,E,
"[HT] Novice, JNR:B",Ringwood Little Imp,KATHRYN CANARIO,30.5,0,0,0,0,30.5,1,6.0
"[HT] Novice, JNR:B",Red Baron,ELAINE SANDERS,31,0,0,0,0,31,2,5.0
"[HT] Novice, JNR:B",Domino,ZOEY GREENWOOD,38.5,0,0,0,0,38.5,3,4.0
"[HT] Novice, JNR:B",Herbie's Gold,BRIANNA MARONEY,34.8,0,0,4,0,38.8,4,3.0
"[HT] Novice, JNR:B",Gaelic Blessing,DEVIN S. EASTMAN,36.8,0,0,4,0,40.8,5,2.0
"[HT] Novice, JNR:B",Kleary's Mighty Pip,JESSICA FLORES,36.8,0,0,4,0,40.8,6,0.0
"[HT] Novice, JNR:B",Ten Dirty Dimes,SIENNA BOWLER,34.3,0,0,8,0,42.3,7,0.0
"[HT] Novice, JNR:B",Golden Splash,HALEY KENNEY,42.8,0,0,0,0,42.8,8,0.0
"[HT] Novice, JNR:B",Rochambeau,ASHLEY LONG,34.5,0,5.2,4,0,43.7,9,0.0
"[HT] Novice, JNR:B",Scooter,MAYA PESSIN,46.3,0,0,4,0,50.3,10,0.0
"[HT] Novice, JNR:B",Quinn The Eskimo,TESS MOLINAR,42.3,0,0,8,0,50.3,11,0.0
"[HT] Novice, JNR:B",Whisper,TAYLOR HANSEN,44.5,0,0,16,0,60.5,12,0.0
"[HT] Novice, JNR:B",Fabio,CINDY FENG,48,65,0,4,0,117,13,0.0
"[HT] Novice, JNR:C",Spurs and Stilettos,FAITH DALESSANDRO,26,0,0,0,0,26,1,6.0
"[HT] Novice, JNR:C",Paint Me Perfect,HAILEY JOHNSON,26,0,0,0,0,26,2,5.0
"[HT] Novice, JNR:C",Kilbarry Prince,TAYLOR MCFALL,29.8,0,0,0,0,29.8,3,4.0
"[HT] Novice, JNR:C",Elphin Song Sparrow,SOPHIE HORN,24,0,2.4,0,5,31.4,4,3.0
"[HT] Novice, JNR:C",Zack's Got A Knack,LUCY HINTON,25.3,0,0,8,0,33.3,5,2.0
"[HT] Novice, JNR:C",One Hot Mama,GEORGINA MCCUTCHEON,33.8,0,0,0,0,33.8,6,0.0
"[HT] Novice, JNR:C",Lady Viking,JAYA D. MAYNE,30.8,0,7.2,0,0,38,7,0.0
"[HT] Novice, JNR:C",Ricky Bobby,BROOKE RODGERS,37.5,0,1.2,4,0,42.7,8,0.0
"[HT] Novice, JNR:C",Lascaux Skibo,FAITH L. DENNIE,34,0,0,12,0,46,9,0.0
"[HT] Novice, JNR:C",Black Dog's Top of the Morning,CHARLOTTE H. GREATWOOD,36,20,0,0,0,56,10,0.0
"[HT] Novice, JNR:C",Coyote Red Radish,CHARLOTTE BABBITT,24.8,0,29.6,4,0,58.4,11,0.0
"[HT] Novice, JNR:C",Party Time!,MARINA AGUINSKY,31.8,40,0,18,4,93.8,12,0.0
"[HT] Novice, JNR:C",Posh Perseus,KIRA NIYOGI,32,60,E,0,0,E,-,E,
"[HT] Novice, NAM",Solo Key,RUTH BLEY,25,0,0,4,0,29,1,6.0
"[HT] Novice, NAM",Levitate,EILEEN W. MORGENTHALER,29.8,0,0,0,0,29.8,2,5.0
"[HT] Novice, NAM",Phoenix Rising,DENISE WRIGHT,31.3,0,0,0,0,31.3,3,4.0
"[HT] Novice, NAM",El Alta Vista,GRAYSON POULOS,32.8,0,0,0,0,32.8,4,3.0
"[HT] Novice, NAM",Freddy,ALYSIA DELEEUW,33.3,0,0,0,0,33.3,5,2.0
"[HT] Novice, NAM",zathalida SE,URSULA BEHIEL,33.3,0,0,0,0,33.3,6,0.0
"[HT] Novice, NAM",Berlin,MAXINE REYBURN,32.8,0,3.6,0,0,36.4,7,0.0
"[HT] Novice, NAM",Lincoln BRB,JEANNETTE ROBB,38.5,0,0.8,0,0,39.3,8,0.0
"[HT] Novice, NAM",Prince Noah,REBECCA FIEDEL,40.3,0,0,0,0,40.3,9,0.0
"[HT] Novice, NAM",Ruby Music,MELISSA HOLLATZ,35,0,6.8,0,0,41.8,10,0.0
"[HT] Novice, NAM",Sir Cantaro Cru,ANNIE DESMOND,27.5,20,0,0,0,47.5,11,0.0
"[HT] Novice, NAM",Red Paint,LEAH M. FORQUER,32.3,0,R,0,0,R,R,R,
"[HT] Novice, NH",Frankfurt,RUTH BLEY,24.5,0,0,0,0,24.5,1,6.0
"[HT] Novice, NH",Wintergreen Beaufort,SUSAN GARMIER,28.3,0,0,0,0,28.3,2,5.0
"[HT] Novice, NH",A Bit Risky,LOGAN E. BEARDEN,30.3,0,0,0,0,30.3,3,4.0
"[HT] Novice, NH",Oistin,GILAN READ-BAILEY,30.5,0,0,0,0,30.5,4,3.0
"[HT] Novice, NH",Rosie the Riveter,AMANDA FISHER,31.8,0,0,0,0,31.8,5,2.0
"[HT] Novice, NH",Seattle's Best,SUZANNE BROCK,33,0,0,0,0,33,6,0.0
"[HT] Novice, NH",Rockstar,DAVID ADAMO,34,0,0,0,0,34,7,0.0
"[HT] Novice, NH",Smokey Dehere,ERIN R. KELLERHOUSE,31.8,0,0,4,0,35.8,8,0.0
"[HT] Novice, NH",Duck Dynasty,WHITNEY CUMMINS,28.8,0,0,8,0,36.8,9,0.0
"[HT] Novice, NH",Dr. Hart,MADISON TEMKIN,27.8,0,1.6,8,0,37.4,10,0.0
"[HT] Novice, NH",V.E. Whatta Good Time,ELIZABETH C. SACCULLO,32.8,0,0,8,0,40.8,11,0.0
"[HT] Novice, NH",Classic Harbor,MEG FINN,28.8,0,0,12,0,40.8,12,0.0
"[HT] Novice, NH",Cooley Stonehavens,TERESA HARCOURT,35,0,0,8,0,43,13,0.0
"[HT] Novice, NH",Thunderado,MAGUY PALLUEL,36,20,0,8,0,64,14,0.0
"[HT] Novice, NH",Iron Post,STEPHANIE A. WALKER,41.3,-,-,0,E,E,-,E,
"[HT] Novice, ON",Favian,TAMRA SMITH,24.5,0,0,0,0,24.5,1,6.0
"[HT] Novice, ON",Live Action,SARAH J. PLATSHON,27,0,0,0,0,27,2,5.0
"[HT] Novice, ON",Beresford,ERIN R. KELLERHOUSE,31.8,0,0,0,0,31.8,3,4.0
"[HT] Novice, ON",Take a Yard,ERIN R. KELLERHOUSE,27.5,0,0.4,4,0,31.9,4,3.0
"[HT] Novice, ON",Glad Tidings AF,ALEXIS A. HELFFRICH,32.8,0,0,0,0,32.8,5,2.0
"[HT] Novice, ON",Cuesta San Simeon,SAMI CLARK,32.8,0,1.6,0,0,34.4,6,0.0
"[HT] Novice, ON",Surf,ERIN SERAFINI SPOHR,30.8,0,0,4,0,34.8,7,0.0
"[HT] Novice, ON",Chasing Maverick,JAHI BICKHAM,35.3,0,0,0,0,35.3,8,0.0
"[HT] Novice, ON",Kedrah House Lux,KELLY PUGH,28.5,0,7.2,0,0,35.7,9,0.0
"[HT] Novice, ON",Lily,ERIN R. KELLERHOUSE,36.8,0,0,0,0,36.8,10,0.0
"[HT] Novice, ON",Dash,HELEN BOUSCAREN,29,0,0,4,1,43,11,0.0
"[HT] Novice, ON",King Luck,GOLLY T. MARTIN,43.3,0,0.4,20,10,73.7,12,0.0
"[HT] Novice, ON",No App for That,VALERIE FERRARO,32.3,60,15.2,4,0,111.5,13,0.0
"[HT] Novice, ON",Manhattan Jubilee,KAITLIN T. HALL,33.8,-,W,0,0,W,W,W,
"[HT] Novice, ON",The Perfect Pimms,BECKY LEISZ,27,-,-,-,-,W,W,W,
"[HT] Novice, ON",Guinness,MARISSA WESSLUND,29.5,-,-,0,E,E,-,E,
"[HT] Novice, ON",Best Kept Secret,LEXIE M. THACKER,E,-,-,4,E,E,-,E,
"[HT] Novice, SNR:A",Orion,MARK HABERLAND,28.8,0,0,1,0,29.8,1,6.0
"[HT] Novice, SNR:A",Desert Pearl,KENDEL SHAPSES,33.5,0,0,0,0,33.5,2,5.0
"[HT] Novice, SNR:A",Celtic Rose,WIYANNA OAKLEY,34.8,0,0,0,0,34.8,3,4.0
"[HT] Novice, SNR:A",June Bug,EMILY ROBERTSON,32.3,0,0,4,0,36.3,4,3.0
"[HT] Novice, SNR:A",Miss Jeopardy,KACEY L. MEAKER,36.5,0,0,0,0,36.5,5,2.0
"[HT] Novice, SNR:A",Skyy's The Limit,ASHLEY SHRADER,33.5,0,0,4,0,37.5,6,0.0
"[HT] Novice, SNR:A",Beau Soleil,TANISHA NAIDOO,28,0,3.2,8,3,42.2,7,0.0
"[HT] Novice, SNR:A",Beaulieu's Curtain Call,JENNA D. FREITAS,36.8,0,3.6,4,0,44.4,8,0.0
"[HT] Novice, SNR:A",Candy Crush,JILLIAN WOODBURY,37.8,0,8.8,4,0,50.6,9,0.0
"[HT] Novice, SNR:A",Montana Gold,KRISTIN CASAS,34,0,24,0,2,60,10,0.0
"[HT] Novice, SNR:A",Bessemer Victory,LEAH WANDERER,39.8,-,W,4,0,W,W,W,
"[HT] Novice, SNR:B",In the Mist,LAUREN A. SPEAR,27.3,0,0,0,0,27.3,1,6.0
"[HT] Novice, SNR:B",Carina HGF,CINDY RAMIREZ-SMITH,27.3,0,0,0,0,27.3,2,5.0
"[HT] Novice, SNR:B",Comissioner Gordon,SUMMER D. BLACK,33,0,0,0,0,33,3,4.0
"[HT] Novice, SNR:B",Fix It Felix,RACHEL HARNISH,33.3,0,0,0,0,33.3,4,3.0
"[HT] Novice, SNR:B",Pinot Quillo,SUZANNE BROCK,33.8,0,0,0,0,33.8,5,2.0
"[HT] Novice, SNR:B",Simply Susie,SHAUNA M. DILLER,34,0,0,0,0,34,6,0.0
"[HT] Novice, SNR:B",Southern Rock,AMANDA FISHER,34.3,0,0,0,0,34.3,7,0.0
"[HT] Novice, SNR:B",Morro Bay,SUSAN SAXTON,37,0,0,0,0,37,8,0.0
"[HT] Novice, SNR:B",Regal Exit,EILEEN W. MORGENTHALER,41,0,0,0,0,41,9,0.0
"[HT] Novice, SNR:B",Miss Ramsey,MARK A. BRENNAN,44.8,24,0,0,0,68.8,10,0.0
"[HT] Novice, SNR:B",Belle Fleur,JENNIFER AZEVEDO,40.3,80,6,0,0,126.3,11,0.0
"[HT] Novice, SNR:B",A Smoking Gun,HOLLIS K. BROCK,38.8,0,TE,0,0,TE,TE,
"[HT] Novice, SNR:B",Just Another Day,LISA JADE WONG,34.8,20,RF,0,0,RF,RF,RF,
"[HT] Beginner Novice, JBNR:A",Bold n Royal,AZURE SIRACO,31.8,0,0,0,0,31.8,1,
"[HT] Beginner Novice, JBNR:A",Showman Pago,HAVEN PRIZMICH,31.8,0,0,0,0,31.8,2,5.0
"[HT] Beginner Novice, JBNR:A",Get Jazzy With Me,MADISON LERNER,33.3,0,0,0,0,33.3,3,4.0
"[HT] Beginner Novice, JBNR:A",Cloud Nine,SAMARA PHILLIPS,33.8,0,0,0,0,33.8,4,
"[HT] Beginner Novice, JBNR:A",Glorious Purpose,SERAPHINA DELLAVALLE,32,0,0,4,0,36,5,2.0
"[HT] Beginner Novice, JBNR:A",Contessa,PEYTON ROGERS,33.8,0,0,4,0,37.8,6,0.0
"[HT] Beginner Novice, JBNR:A",Panamericano,LAUREN LOCKWOOD,34.5,24,0,0,0,40.5,7,0.0
"[HT] Beginner Novice, JBNR:A",Tiabrielle,ANNA WALDERN,38.3,0,0,4,0,42.3,8,
"[HT] Beginner Novice, JBNR:A",August Moon,IRIS QUERENET,37.3,0,2.4,4,0,43.7,9,
