Division,Horse,Rider,D,SXC,JXC,TSJ,JSJ,TSP,Pts,U-Pts
"[HT] Novice, ON",Natagho-W,PIPPA MURRAY,34.4,0,0,4,0,38.4,14,5.0
"[HT] Novice, ON",Nadeche,AMBER BIRTCIL,30.6,0,9.6,0,0,40.2,15,0.0
"[HT] Novice, ON",Solide,JOLIE WENTWORTH,32.8,0,8.4,0,0,41.2,16,0.0
"[HT] Novice, ON",Dubaï,AMELIA KERAUTRET,38.3,0,0,8,0,46.3,17,0.0
"[HT] Novice, ON",Let's Hashtag It,ALYSSA R. SCHAEFER,32.2,40,22.4,8,0,102.6,18,0.0
"[HT] Novice, ON",Kingda Ka,SARAH JANE NICHOLS JOLLEY,38.3,20,RF,8,0,RF,0.0,0.0
"[HT] Novice, ON",Sebastian,KATHERINE SCHULTZ,35.6,--,--,--,--,WWW,0.0,0.0
"[HT] Novice, SNR",My Mitch,KAREN HORN,26.9,0,0,0,0,26.9,1,7.0
"[HT] Novice, SNR",Maui Dreamin',DEVAN E. KOVACS,28.1,0,0,0,0,28.1,2,6.0
"[HT] Novice, SNR",Nouveau Defi,KATIE CASINI,31.4,0,0,0,0,31.4,3,0.0
"[HT] Novice, SNR",Dontessience,IZZABELA PRICE,31.4,0,0,0,0,31.4,4,5.0
"[HT] Novice, SNR",Russian Roulette,RACHAEL VONDERHAAR,32.2,0,0,0,0,32.2,5,4.0
"[HT] Novice, SNR",Arrow Fitz,NICOLE KUENZI,29.7,0,0,4,0,33.7,6,3.0
"[HT] Novice, SNR",Juliette,MARYBETH YOUNG,27.5,0,0,8,0,35.5,7,0.0
"[HT] Novice, SNR",Order Of The Phoenix,MICHELLE VONDERHAAR,31.9,0,0,4,0,35.9,8,0.0
"[HT] Novice, SNR",Calypso BW,CHARLOTTE H. GREATWOOD,34.4,0,1.6,0,0,36.0,9,0.0
"[HT] Novice, SNR",Far N' Away,LAUREN D. MASI,36.7,0,0,0,0,36.7,10,0.0
"[HT] Novice, SNR",Cappa Aoife,DAWN R. SCOTT,30.0,0,0,8,0.4,38.4,11,0.0
"[HT] Novice, SNR",This One's for Mel,ASHLEY COX,28.9,0,0,8,1.6,38.5,12,0.0
"[HT] Novice, SNR",Templeton's Dolce Flame,MARCIA FURTADO,32.2,0,10.0,0,0,42.2,13,0.0
"[HT] Novice, SNR",Fix It Felix,RACHEL HARNISH,37.5,0,5.2,0,0,42.7,14,0.0
"[HT] Novice, SNR",La Adela Nihuil,PAM WRIGHT,33.6,0,0,8,1.6,43.2,15,0.0
"[HT] Novice, SNR",Aphrodite,JACQUELINE BLAIS,43.6,0,0,0,0,43.6,16,0.0
"[HT] Novice, SNR",Tanqueray,KALEI COLRIDGE,35.8,0,0,8,0,43.8,17,0.0
"[HT] Novice, SNR",Aldabra,JAMIE BIZZINI,40.8,0,0,4,0,44.8,18,0.0
"[HT] Novice, SNR",Grandios Sky,SYDNEY JOHNSON,40.0,--,W,0,0,WW,0.0,0.0
"[HT] Novice, SNR",Let's Go DF,TAYLOR MCFALL,40.8,0,0,8,0,HC,0.0,0.0
"[HT] Novice, SNR",Avoca Druid,KAREN BURKS,29.7,--,--,12,EE,EE,0.0,0.0
"[HT] Beginner Novice, JBNR:A",Cat Ballou,EMMA DE VOS BENAVENTE,25.6,0,0,0,0,25.6,1,0.0
"[HT] Beginner Novice, JBNR:A",Rochambeau,AVA ESCHELMAN,25.9,0,0,4,0,29.9,2,0.0
"[HT] Beginner Novice, JBNR:A",Hello Newman,ANNABELLE GREENSTEIN,27.4,0,0,4,0,31.4,3,0.0
"[HT] Beginner Novice, JBNR:A",Sir Walter Raleigh,AILEE HIRSCH,32.4,0,0.4,0,0,32.8,4,0.0
"[HT] Beginner Novice, JBNR:A",Bold Dredger,KYRA L. GLASS,33.2,0,0,0,0,33.2,5,0.0
"[HT] Beginner Novice, JBNR:A",Lunatique,AYLA E. BENNETT,33.2,0,0,0,0,33.2,6,0.0
"[HT] Beginner Novice, JBNR:A",Tickle Me Elmo,CAMILLE M. KAPPUS,35.3,0,1.6,0,0,36.9,7,0.0
"[HT] Beginner Novice, JBNR:A",Bugsy,SOLEA DIXON,35.0,0,0,4,0,39.0,8,0.0
"[HT] Beginner Novice, JBNR:A",Cloudy with a Chance of Meatballs,MILES R. MEYER,29.1,0,6.0,4,0,39.1,9,0.0
"[HT] Beginner Novice, JBNR:A",Lisbane Flame,RILEY D. YOUNG,27.9,0,0,12,0,39.9,10,0.0
"[HT] Beginner Novice, JBNR:A",Aberstar,KYLIE F. QUINT,32.1,60,R,4,0,RR,0.0,0.0
"[HT] Beginner Novice, JBNR:A",Decoded,ARIA EVANS,40.3,--,--,12,EE,EE,0.0,0.0
"[HT] Beginner Novice, JBNR:B",When Starz Align,LAUREN KLINGEL,25.9,0,0.8,0,0,26.7,1,0.0
"[HT] Beginner Novice, JBNR:B",Flying Solo,LEONA SOBEHRAD,26.8,0,0,0,0,26.8,2,0.0
"[HT] Beginner Novice, JBNR:B",Bittersweet 2,ELLA SMITH,27.1,0,0,0,0,27.1,3,0.0
"[HT] Beginner Novice, JBNR:B",Thumbelina,SALMA KUHLMANN,28.5,0,0,0,0,28.5,4,0.0
"[HT] Beginner Novice, JBNR:B",Lookit Louie,ANNALISE GUDIKSEN,25.6,0,1.6,4,0,31.2,5,0.0
"[HT] Beginner Novice, JBNR:B",Denver's Abigail,AUDREY RYAN,31.8,0,0,0,0,31.8,6,0.0
"[HT] Beginner Novice, JBNR:B",The Red Baron,LOLA PIERCE,33.8,0,0,0,0,33.8,7,0.0
"[HT] Beginner Novice, JBNR:B",Gandolph The Great,EMILY A. HEJRET MISS,34.1,0,0,0,0,34.1,8,0.0
"[HT] Beginner Novice, JBNR:B",Romeo,CECILIA A. CAKMAKCI,33.5,0,4.4,0,0,37.9,9,0.0
"[HT] Beginner Novice, JBNR:B",Paint Me a Picture,LACEY LOPICCOLO,32.4,0,0,8,0,40.4,10,0.0
"[HT] Beginner Novice, JBNR:B",Cashmaker,MICHAELA SMITH,22.7,20,RF,0,0,RF,0.0,0.0
"[HT] Beginner Novice, JBNR:B",Half Pint,EMMA T. VERSHAW,34.4,--,--,4,RF,RF,0.0,0.0
"[HT] Beginner Novice, JBNR:B",Storm Cloud Rising,CHARLEY O'TOOLE,40.0,--,W,0,0,WW,0.0,0.0
"[HT] Beginner Novice, JBNR:B",JJ,MELIA R. MEYER,32.4,20,RF,8,0,RF,0.0,0.0
"[HT] Beginner Novice, OBN",Optimistic Sol,TOMMY M. GREENGARD,18.8,0,0,4,0,22.8,1,0.0
"[HT] Beginner Novice, OBN",Meant To Bee,AMBER BIRTCIL,23.2,0,0,0,0,23.2,2,0.0
"[HT] Beginner Novice, OBN",Enamored,LISA F. AVILA,23.8,0,0,0,0,23.8,3,0.0
"[HT] Beginner Novice, OBN",Nehoa,RYLIN M. CLARKE,25.3,0,0,0,0,25.3,4,0.0
"[HT] Beginner Novice, OBN",Latitudefortytwo,CRICKET WOOD,26.2,0,0,0,0,26.2,5,7.0
"[HT] Beginner Novice, OBN",Delegante KBD,JENNETTE R. SCANLON,26.5,0,0,0,0,26.5,6,0.0
"[HT] Beginner Novice, OBN",Cornet Star,TERESA KOROL,28.2,0,0,0,0,28.2,7,0.0
"[HT] Beginner Novice, OBN",CARADETTE SZ,DANA CHASE,30.6,0,0,0,0,30.6,8,6.0
"[HT] Beginner Novice, OBN",Rimrock,LAUREN HENRY,26.8,0,0,8,0,34.8,9,5.0
"[HT] Beginner Novice, OBN",Zephyr,JOSH BARNACLE,32.1,0,0,4,0,36.1,10,0.0
"[HT] Beginner Novice, OBN",SBT Solo,OLGA LONDA,32.1,0,0,4,0,36.1,11,4.0
"[HT] Beginner Novice, OBN",Carlton Blue's Aine,RACHEL N. FOX,36.5,0,0,0,0,36.5,12,0.0
"[HT] Beginner Novice, OBN",Diana,KATHERINE A. SCHULTZ,37.4,0,0,0,0,37.4,13,3.0
"[HT] Beginner Novice, OBN",Mufasa CM V/D Wolfshoeve,JENNIFER MEYER,28.5,0,0,12,0,40.5,14,2.0
"[HT] Beginner Novice, OBN",El Guapo,ALEXANDRE DANET,33.2,0,0,8,0,41.2,15,0.0
"[HT] Beginner Novice, OBN",Mondego,MONICA J. LUKES,28.5,0,4.8,8,0,41.3,16,0.0
"[HT] Beginner Novice, OBN",MBF Cashall,GINA COONS,31.8,0,2.8,4,3.6,42.2,17,0.0
"[HT] Beginner Novice, OBN",Majestic Luck,SUMMER D. GLOECKNER,33.8,0,0,8,3.6,45.4,18,0.0
"[HT] Beginner Novice, OBN",Acapulco de la Nutria,AMELIA RENFRO,41.5,0,1.2,8,0,50.7,19,0.0
"[HT] Beginner Novice, OBN",Buen Amigo,RACHEL SPUNG,45.9,0,0,8,0,53.9,20,0.0
"[HT] Beginner Novice, OBN",Dandelion Star,JOSH BARNACLE,30.9,100,E,0,0,EE,0.0,0.0
"[HT] Beginner Novice, OBN",Taylamor Tango,NANNA ERICSON,31.8,60,R,4,0,RR,0.0,0.0
"[HT] Beginner Novice, OBN",Word on the Street,ARI KANN-ORTUA,42.7,20,RF,4,0,RF,0.0,0.0
"[HT] Beginner Novice, OBN",Terraplane Blues,HOLGER H. HOETZEL,30.3,0,TE,0,0,TE,0.0,0.0
"[HT] Beginner Novice, SBNR:A",Rocket Man,KERI SIMPSON,30.6,0,0,0,0,30.6,1,7.0
"[HT] Beginner Novice, SBNR:A",Coupe De Ville,MAILE BROADWELL,28.2,0,0,4,0,32.2,2,6.0
"[HT] Beginner Novice, SBNR:A",Runaway Princess,TARAN VIXIE,36.2,0,0,0,0,36.2,3,0.0
"[HT] Beginner Novice, SBNR:A",Swagger,STEPHANIE ENGLE,33.2,0,0,4,0,37.2,4,5.0
"[HT] Beginner Novice, SBNR:A",Abbey Road,HALEIGH WAYMAN,35.9,0,0,4,0,39.9,5,4.0
"[HT] Beginner Novice, SBNR:A",Cantaro Junior,CAROLINE MAMEESH,40.6,0,0,0,0,40.6,6,0.0
"[HT] Beginner Novice, SBNR:A",Ballingowan Curious,HARPER KOROL,32.9,0,7.2,0,0.8,40.9,7,0.0
"[HT] Beginner Novice, SBNR:A",Plain Bagel HE,VALESKA DAVIS,37.4,0,0,20,0,57.4,8,0.0
"[HT] Beginner Novice, SBNR:A",Abright Star,MORGAN CONNOLLY,41.2,0,5.2,12,0,58.4,9,0.0
"[HT] Beginner Novice, SBNR:A",Rendezvous,HANNAH L. DAVIS,30.0,20,3.2,8,0,61.2,10,0.0
"[HT] Beginner Novice, SBNR:A",Total Eclipse,HADLEY G. PATRICK,39.7,60,E,0,0,EE,0.0,0.0
"[HT] Beginner Novice, SBNR:A",Erudito Bay,KAITLYN SHADE,R,--,--,--,--,RR,0.0,0.0
"[HT] Beginner Novice, SBNR:A",Dodsworth,DEVON SVOBODA,35.3,60,E,4,0,EE,0.0,0.0
"[HT] Beginner Novice, SBNR:A",Braveheart’s Renegade,ANNA JOHNSON,35.6,--,--,12,EE,EE,0.0,0.0
"[HT] Beginner Novice, SBNR:B",Razzmatazz,RICHENE HAVRILLA,27.9,0,0.8,0,0,28.7,1,7.0
"[HT] Beginner Novice, SBNR:B",Chicago GS,EILEEN W. MORGENTHALER,28.2,0,0,4,0,32.2,2,6.0
"[HT] Beginner Novice, SBNR:B",Niko the Brave,ANNE TAMAR-MATTIS,33.5,0,0,0,0,33.5,3,5.0
"[HT] Beginner Novice, SBNR:B",Romeo Has My Heart,EMMA SOBEHRAD,29.7,0,0,4,0,33.7,4,0.0
"[HT] Beginner Novice, SBNR:B",Lexicon,MOLLY JOHNSON,35.6,0,0,0,0,35.6,5,0.0
"[HT] Beginner Novice, SBNR:B",Wise Guise,CLAIRE MCFARLANE,37.4,0,0,0,0,37.4,6,0.0
"[HT] Beginner Novice, SBNR:B",Tessa,NAZILA HEJAZI,34.7,0,0,4,0,38.7,7,0.0
"[HT] Beginner Novice, SBNR:B",Tyroan MF,LINDA BARMAN,42.4,0,0,4,0,46.4,8,0.0
"[HT] Beginner Novice, SBNR:B",Isaac's Dancing,JANE WINSLOW,44.1,0,0,4,0,48.1,9,0.0
"[HT] Beginner Novice, SBNR:B",Great Commission,MIA SENDLAKOWSKI,35.0,20,0,0,0,55.0,10,0.0
"[HT] Beginner Novice, SBNR:B",Just You Wait,JULIA FLANAGAN-SCHMIDT,49.4,--,--,20,EE,EE,0.0,0.0
