Division,Horse,Rider,D,SXC,JXC,TSJ,JSJ,TSP,Pts,U-Pts
"[HT] Novice, NAM",Kleary's Lucky Star,LUCINDA ROMERO,37.6,0,0.0,12,11.0,60.6,9,
"[HT] Novice, NH",Zena,REBECCA E. SEVERT,22.1,0,0.0,0,0.0,22.1,1,
"[HT] Novice, NH",Bohemian Rhapsody,KRISTI M. NUNNINK,23.8,0,0.0,0,0.0,23.8,2,
"[HT] Novice, NH",Wayana K,NIKKI AYERS,25.7,0,0.0,0,0.0,25.7,3,
"[HT] Novice, NH",Lordanna,NIKKI AYERS,27.1,0,0.0,0,0.0,27.1,4,
"[HT] Novice, NH",Graceland's Lanai,ALEXIS A. HELFFRICH,28.1,0,0.0,0,0.0,28.1,5,
"[HT] Novice, NH",Dos Lunas Filipo,DAVID ADAMO,26.2,0,0.0,4,0.0,30.2,6,
"[HT] Novice, NH",Hey Y'all,ASIA H. VEDDER,30.2,0,0.0,0,0.0,30.2,7,
"[HT] Novice, NH",Phineas,BETH BROWN,28.3,0,0.0,4,0.0,32.3,8,
"[HT] Novice, NH",High Note,KAITILN SPANGLER SPANGLER,32.1,0,0.0,4,0.0,36.1,9,
"[HT] Novice, NH",Best Kept Secret,LEXIE M. THACKER,36.9,0,0.0,0,0.0,36.9,10,
"[HT] Novice, NH",CZ Grey,BETH BROWN,35.0,0,0.0,4,0.0,39.0,11,
"[HT] Novice, NH",Slightly Tipsy,KRISTEN ORTON,31.2,0,0.0,8,0.0,39.2,12,
"[HT] Novice, NH",Wild Ruler,MARISSA NIELSEN,31.2,0,0.0,8,3.0,42.2,13,
"[HT] Novice, NH",Soul Twain DF,EARL MCFALL,31.4,0,0.0,20,0.0,51.4,14,
"[HT] Novice, NH",Top This,DANIELLE MCKINLEY,29.8,0,0.0,20,12.0,61.8,15,
"[HT] Novice, NH",Baral Silversee,DAVID ADAMO,29.5,40,0.0,0,0.0,69.5,16,
"[HT] Novice, NH",High Life,AMBER BIRTCIL,22.4,80,0.0,0,0.0,102.4,17,
"[HT] Novice, NH","C" Taz Go,KAITLIN T. HALL,26.2,0,0.0,0,0.0,26.2,HC,
"[HT] Novice, NH",Shi'ah Sand,JOSEPH P. MCKINLEY,29.5,0,0,0,E,E,E,
"[HT] Novice, NH",Seahawk Defence,MADELYN C. FLOYD,29.1,60,RF,12,6.0,RF,RF,
"[HT] Novice, ON",MB MaiStein,TAMRA SMITH,19.8,0,0.4,0,0.0,20.2,1,
"[HT] Novice, ON",Barony,HELEN ALLISTON,20.5,0,2.0,0,0.0,22.5,2,
"[HT] Novice, ON",Macintosh,BARBARA CRABO,28.3,0,0.0,4,0.0,32.3,3,
"[HT] Novice, ON",Avita,JOSH BARNACLE,27.6,0,0.8,8,0.0,36.4,4,
"[HT] Novice, ON",Vive Le Balladeer,SARAH ERTL,37.4,0,0.0,0,0.0,37.4,5,
"[HT] Novice, ON",Dan The Man,HELEN ALLISTON,33.1,0,0.4,4,0.0,37.5,6,
"[HT] Novice, ON",Surelock,KAYLAWNA SMITH-COOK,32.1,0,7.2,0,0.0,39.3,7,
"[HT] Novice, ON",Bear Necessity,LAUREN HANNAH,32.9,0,20.8,4,2.0,59.7,8,
"[HT] Novice, ON",California Kid,LAUREL R. MECK,30.0,20,45.2,8,13.0,116.2,9,
"[HT] Novice, ON",Auburn Labs Patronus,DANIELLE CASALETT,28.8,85,131.2,12,18.0,275.0,10,
"[HT] Novice, SNR:A",Carolina PCH,NANCY T. READ,29.3,0,0.0,0,0.0,29.3,1,
"[HT] Novice, SNR:A",Guinness,ERIC COURTNEY,26.7,0,0.0,4,0.0,30.7,2,
"[HT] Novice, SNR:A",King Kamaha,CARISA SWASON,27.4,0,0.0,4,0.0,31.4,3,
"[HT] Novice, SNR:A",Montellier,ASHLEY AGUADO,33.6,0,0.0,0,0.0,33.6,4,
"[HT] Novice, SNR:A",Hello Newman,RACHEL BISAILLON,26.2,0,0.0,12,0.0,38.2,5,
"[HT] Novice, SNR:A",Hollywood,AMANDA PRESCOTT,43.8,0,0.0,0,0.0,43.8,6,
"[HT] Novice, SNR:A",Rockwell,ABBY CHITWOOD,45.2,0,0.0,0,0.0,45.2,7,
"[HT] Novice, SNR:A",Ringwood Murphy,TINSLEY D. COHEN,37.4,0,0.0,8,0.0,45.4,8,
"[HT] Novice, SNR:A",Petra,TANIA SENTER,35.7,20,0.0,0,0.0,55.7,9,
"[HT] Novice, SNR:A",Flight Risk,HEATHER LYON,38.6,20,0.0,0,0.0,58.6,10,
"[HT] Novice, SNR:A",Rohan,SAMANTHA SCOTT,38.6,0,4.4,16,0.0,59.0,11,
"[HT] Novice, SNR:A",This Souls For You,GRETCHEN FORREY,32.4,20,0.0,8,4.0,64.4,12,
"[HT] Novice, SNR:A",CF Quintano,LEA BOVE',31.0,60,0.0,4,0.0,95.0,13,
"[HT] Novice, SNR:A",Due Respect,AMELIA KERAUTRET,42.4,80,0.0,8,0.0,130.4,14,
"[HT] Novice, SNR:A",Regal Exit,EILEEN W. MORGENTHALER,34.1,W,0,0,W,W,W,
"[HT] Novice, SNR:A",The Crazy Champ,TAMARA DIDENKO,31.9,60,E,8,0.0,E,E,
"[HT] Novice, SNR:B",Crescendo,ANNA PARSON,30.2,0,0.0,4,0.0,34.2,1,
"[HT] Novice, SNR:B",Tim Terrific,KAREN BURKS,34.3,0,0.0,0,0.0,34.3,2,
"[HT] Novice, SNR:B",Blue Szeptaj,KARI ONTKO,37.1,0,0.0,0,0.0,37.1,3,
"[HT] Novice, SNR:B",Hot Guy,CAT D. DUBBS,34.1,0,0.0,4,0.0,38.1,4,
"[HT] Novice, SNR:B",Turbulent City,MICKAYLA HOWARD,38.6,0,0.0,4,0.0,42.6,5,
"[HT] Novice, SNR:B",Foxtrot One,VIVIANNE LEBLANC,42.9,0,0.0,0,0.0,42.9,6,
"[HT] Novice, SNR:B",Rosie the Riveter,MAUREEN MCENROE,39.8,0,0.0,4,0.0,43.8,7,
"[HT] Novice, SNR:B",Eugene,DAVID WILSON,40.7,0,0.0,4,0.0,44.7,8,
"[HT] Novice, SNR:B",Marble,SAMANTHA ORJUELA,37.6,0,0.0,8,0.0,45.6,9,
"[HT] Novice, SNR:B",Queen S,OLGA ANTIPOVA,42.4,0,4.0,0,0.0,46.4,10,
"[HT] Novice, SNR:B",Cooley Mastermind,ANA KOSTIOUKOVA,36.0,20,0.0,4,9.0,69.0,11,
"[HT] Novice, SNR:B",Gunn's McKenzie,LAURA WATERS,36.4,40,0.0,8,8.0,92.4,12,
"[HT] Novice, SNR:B",Speedy Warrior,SUE LIN HOLT,E,E,E,E,E,E,E,
"[HT] Novice, SNR:B",Corado 99,KRISTIN CASAS,33.1,80,E,4,0.0,E,E,
"[HT] Novice, SNR:B",Zinfandel,RACHEL NICHOLS,41.2,0,0,0,TE,TE,TE,
"[HT] Novice, SNR:B",LTF Street Wise,HILLARY SPRY,41.2,0,0,0,TE,TE,TE,
"[HT] Novice, SNR:B",Robin Goodfellow,REBECCA FIEDEL,39.1,20,RF,0,3.0,RF,RF,
"[HT] Beginner Novice, JBNR:A",Feature Presentation,GRACIE FRIEND,26.1,0,0.0,0,0.0,26.1,1,
"[HT] Beginner Novice, JBNR:A",Sir Editor,ISABELLA N. ROBINSON,27.5,0,0.0,0,0.0,27.5,2,
"[HT] Beginner Novice, JBNR:A",This Bird,MAYA PESSIN,25.3,0,0.0,4,0.0,29.3,3,
"[HT] Beginner Novice, JBNR:A",Jersey Beach,SOPHIA MICHIELSEN,28.6,0,0.8,0,0.0,29.4,4,
"[HT] Beginner Novice, JBNR:A",Bird Is The Word,SOPHIA MERZ,26.4,0,0.0,4,0.0,30.4,5,
"[HT] Beginner Novice, JBNR:A",Amarillo,LUCY LEFF,33.9,0,0.0,0,0.0,33.9,6,
"[HT] Beginner Novice, JBNR:A",Chocolate Rocket Man,CHLOE A. BLACK,36.7,0,0.0,0,0.0,36.7,7,
"[HT] Beginner Novice, JBNR:A",Aragon,LYDIA BRADSHAW,38.9,0,0.0,0,0.0,38.9,8,
"[HT] Beginner Novice, JBNR:A",June Bug,ISABELLA GADDINI,36.7,0,0,8,RF,RF,RF,
"[HT] Beginner Novice, JBNR:A",Everyday's A Holiday,JESSICA CRAIG,36.4,W,0,4,0.0,W,W,
"[HT] Beginner Novice, JBNR:B",Far Niente,CHRISTIANNA G. ALTAMURA,31.7,0,0.0,4,0.0,35.7,1,
"[HT] Beginner Novice, JBNR:B",Gratzi,BROOKLYN REIS,36.1,0,0.0,0,0.0,36.1,2,
"[HT] Beginner Novice, JBNR:B",Master Game,MOLLY TAGGARD,40.8,0,0.0,0,0.0,40.8,3,
"[HT] Beginner Novice, JBNR:B",Bugs Snow Man,KAHLEA A. SCHLEGEL,41.9,0,1.2,0,0.0,43.1,4,
"[HT] Beginner Novice, JBNR:B",V.E. Let's Get Down to Biscuit,CLARE GAVIN,46.4,0,0.0,0,0.0,46.4,5,
"[HT] Beginner Novice, JBNR:B",Rebel's Fire,CHLOE J. HERNANDEZ,46.7,0,0.0,0,0.0,46.7,6,
"[HT] Beginner Novice, JBNR:B",Miss Limited Edition,KYRA I. GREEN,47.2,0,0.0,0,0.0,47.2,7,
"[HT] Beginner Novice, JBNR:B",Dallas,PAIGE I. PRIEST,41.9,0,0.0,8,0.0,49.9,8,
"[HT] Beginner Novice, JBNR:B",Salido MS,ALYSSA F. YEATER,39.2,0,0.0,16,0.0,55.2,9,
"[HT] Beginner Novice, JBNR:B",Elk Mountain,MOLLY KEIGHRAN,50.3,0,8.0,0,0.0,58.3,10,
"[HT] Beginner Novice, JBNR:B",Delta Belle,HALEY FAVA,35.0,20,0.0,4,6.0,65.0,11,
"[HT] Beginner Novice, JBNR:B",Master Oliver,ALEXANDRA BEZNER,49.2,20,1.2,0,0.0,70.4,12,
"[HT] Beginner Novice, JBNR:B",Paris in the Spring,TESSA BIGGS,51.7,0,0,0,E,E,E,
"[HT] Beginner Novice, OBN",Smarty Pants GWF,ERIN R. KELLERHOUSE,28.3,0,0.0,4,0.0,32.3,1,
"[HT] Beginner Novice, OBN",Deputy Director,STEPHANIE ENEDY,33.6,0,0.0,0,0.0,33.6,2,
"[HT] Beginner Novice, OBN",MI Conquistador SE,URSULA BEHIEL,30.8,0,0.0,4,0.0,34.8,3,
"[HT] Beginner Novice, OBN",RLE Cappuccino,GINA O. MILES,33.1,0,0.0,4,0.0,37.1,4,
"[HT] Beginner Novice, OBN",Noelani,LISA F. AVILA,33.1,0,0.0,4,0.0,37.1,5,
"[HT] Beginner Novice, OBN",Balalaika CF,SARAH SCHWARZER,38.9,0,0.0,0,0.0,38.9,6,
"[HT] Beginner Novice, OBN",Maryville Sir Henry,ERIN R. KELLERHOUSE,30.0,0,0.0,4,5.0,39.0,7,
"[HT] Beginner Novice, OBN",Jamaica Me Happy,JULIE MANDLE,35.8,0,0.0,4,0.0,39.8,8,
"[HT] Beginner Novice, OBN",Tully Mac's Happy Cinders,KATHERINE PAPAHADJOPOULOS,36.7,0,0.0,4,0.0,40.7,9,
"[HT] Beginner Novice, OBN",Luxor,DAELYN CHASE,33.9,0,2.8,12,0.0,48.7,10,
"[HT] Beginner Novice, OBN",Connect the Dots,TORI TRAUBE,35.6,0,0.0,12,10.0,57.6,11,
"[HT] Beginner Novice, OBN",I'M Jaguar,AMBER BIRTCIL,33.9,20,0.0,8,0.0,61.9,12,
"[HT] Beginner Novice, OBN",August Praises,GEORGINA MCCUTCHEON,36.1,20,0.0,8,0.0,64.1,13,
"[HT] Beginner Novice, OBN",Cote de Azur,TERESA KOROL,34.2,40,0.0,0,0.0,74.2,14,
"[HT] Beginner Novice, OBN",Stealth Rocket,NICOLE FAVA,39.7,20,0.4,16,9.0,85.1,15,
"[HT] Beginner Novice, OBN",Carte Blanche,CARRIE J. FINNO,34.4,20,2.8,8,26.0,91.2,16,
"[HT] Beginner Novice, OBN",Juniperus,AMBER BIRTCIL,31.7,65,31.6,0,0.0,128.3,17,
"[HT] Beginner Novice, OBN",Supah Heat,OLGA LONDA,35.8,W,W,W,W,W,W,
"[HT] Beginner Novice, SBNR",Little Elf,ANNIE DESMOND,24.7,0,0.0,0,0.0,24.7,1,
"[HT] Beginner Novice, SBNR",Viveka,ELYANNA SNYDER,28.9,0,0.0,0,0.0,28.9,2,
"[HT] Beginner Novice, SBNR",Atta Boy Atticus,HOLLY K. THOMPSON,26.9,0,0.0,4,0.0,30.9,3,
"[HT] Beginner Novice, SBNR",Made In America,AUDREY MILLER,37.2,0,0.0,0,0.0,37.2,4,
"[HT] Beginner Novice, SBNR",Gothamcityslicker,ALEXANDRA NAEVE,35.3,0,0.0,4,5.0,44.3,5,
"[HT] Beginner Novice, SBNR",,ISABEL ESTEVERENA,42.2,0,2.4,0,0.0,44.6,6,
"[HT] Beginner Novice, SBNR",Delightfully Dandy,ASHLEY WILLIAMS,36.1,0,0.0,4,6.0,46.1,7,
"[HT] Beginner Novice, SBNR",Celtic Rose,WIYANNA OAKLEY,34.4,0,0.0,4,10.0,48.4,8,
"[HT] Beginner Novice, SBNR",Valeureux,ABBY ANDERSON,31.4,0,10.4,8,0.0,49.8,9,
"[HT] Beginner Novice, SBNR",Banquo's Rubicon,SUZANNE HARVEY,27.5,20,0.0,4,0.0,51.5,10,
"[HT] Beginner Novice, SBNR",Winchexter,ERIC D. SMITH,36.4,0,0.0,8,8.0,52.4,11,
"[HT] Beginner Novice, SBNR",Stella,MONIQUE MURRAY,32.5,20,0.0,0,0.0,52.5,12,
"[HT] Beginner Novice, SBNR",Levi,OLIVIA KNOTT,38.6,0,0.0,12,2.0,52.6,13,
"[HT] Beginner Novice, SBNR",Curious George,TERESA FLETCHINGER,34.4,20,0.0,4,0.0,58.4,14,
"[HT] Beginner Novice, SBNR",West of the Wind,JULIE DIEKMANN,39.4,0,18.4,4,4.0,65.8,15,
"[HT] Beginner Novice, SBNR",Ridge,MEREDITH A. LEWIS,36.4,0,17.6,16,3.0,73.0,16,
"[HT] Beginner Novice, SBNR",Habanera,TANYA DERIVI,32.2,0,0.0,20,27.0,79.2,17,
"[HT] Beginner Novice, SBNR",Venado,DAYNA ANDRESEN,40.3,20,74.8,0,6.0,141.1,18,
"[HT] Beginner Novice, SBNR",Elliot,AMANDA ATWOOD,38.1,0,R,0,0.0,R,R,
"[HT] Beginner Novice, SBNR",Native Heart,MAGUY O. PALLUEL,42.5,0,0,8,RF,RF,RF,
