Division,Horse,Rider,D,SXC,JXC,TSJ,JSJ,TSP,Pts,U-Pts
"[HT] Novice, JNR",Innocent Rebellion,HALEY PROVENCHER,32.4,20,0,4,0,56.4,22,0.0
"[HT] Novice, JNR",Fortunate Son,RACHAEL TUSCHER,37.2,20,0,1,2,70.2,23,0.0
"[HT] Novice, JNR",SW Cadence,JORDAN SIMS,44.6,-,W,8,0,WW,-,-
"[HT] Novice, JNR",Glorious Purpose,SERAPHINA DELLAVALLE,34.6,20,RF,0,0,RFRF,-
"[HT] Novice, NAM",Solo Key,RUTH BLEY,23.7,0,0,0,0,23.7,1,17.0
"[HT] Novice, NAM",Furie,HALEY ABBETT,27.8,0,0,0,0,27.8,2,26.0
"[HT] Novice, NAM",Flirtini,SUE CHURCH,28.5,0,0,0,0,28.5,3,35.0
"[HT] Novice, NAM",Cinco De Mayo,RACHAEL SMITH,30.9,0,0,0,0,30.9,4,44.0
"[HT] Novice, NAM",Hot Guy,CAT D. DUBBS,31.5,0,0,0,0,31.5,5,53.0
"[HT] Novice, NAM",Don Schatzeli,LEONIE PADGETT,33.5,0,0,0,0,33.5,6,60.0
"[HT] Novice, NAM",Ruby Music,MELISSA HOLLATZ,34.4,0,0,0,0,34.4,7,0.0
"[HT] Novice, NAM",Fix It Felix,RACHEL HARNISH,36.3,0,0,0,0,36.3,8,0.0
"[HT] Novice, NAM",Maybelline,LINDSEY GORDON,36.7,0,0,0,0,36.7,9,0.0
"[HT] Novice, NAM",Shanghai DF,MEGHAN K. LAWRENCE,32.8,0,0,4,0,36.8,10,100.0
"[HT] Novice, NAM",Kilmountain Oreo,GILLIAN WEBSTER,37.2,0,0.4,0,0,37.6,11,110.0
"[HT] Novice, NAM",Phoenix Rising,DENISE WRIGHT,38,0,0,0,0,38,12,-
"[HT] Novice, NAM",zathalida SE,URSULA BEHIEL,39.4,0,0,0,0,39.4,13,130.0
"[HT] Novice, NAM",Dexter,SABINE SHORT,28.9,0,2.8,8,0,39.7,14,140.0
"[HT] Novice, NAM",He's the guy,CRYSTAL NEWHALL,43.9,0,0,0,0,43.9,15,-
"[HT] Novice, NAM",Agent Nelson,AYLISH A. ARANA,39.6,0,2,4,0,45.6,16,160.0
"[HT] Novice, NAM",Beejah,BROOKE AVILA,31.7,60,2.4,0,0,94.1,17,170.0
"[HT] Novice, NAM",Sir Editor,CATHLEEN STARK,45.7,20,RF,8,0,RFRF,-
"[HT] Novice, NAM",Callisto,CATHERINE TRESELER,37.8,0,R,4,0,RR,-
"[HT] Novice, NAM",Blue Szeptaj,KARI ONTKO,33.3,20,RF,8,0,RFRF,-
"[HT] Novice, NAM",Miss Ramsey,MARK A. BRENNAN,42.2,80,E,4,0,EE,-
"[HT] Novice, NH",Rosie the Riveter,AMANDA FISHER,28.5,0,0,0,0,28.5,1,-
"[HT] Novice, NH",Darkside,BONNER CARPENTER,29.4,0,0,0,0,29.4,2,25.0
"[HT] Novice, NH",Ragnificent,RACHEL N. FOX,30,0,0,0,0,30,3,34.0
"[HT] Novice, NH",Get Going,AMBER LEVINE,31.3,0,0,0,0,31.3,4,43.0
"[HT] Novice, NH",Balla Ruan,ERIN R. KELLERHOUSE,32,0,0,0,0,32,5,52.0
"[HT] Novice, NH",Axiom DF,HAWLEY BENNETT-AWAD,25.9,0,0,8,0,33.9,6,60.0
"[HT] Novice, NH",Mairin,ALEXANDRA M. KOLB,37.6,0,0,0,0,37.6,7,70.0
"[HT] Novice, NH",Fire and Rain,LILLY L. KEENE,33.9,0,0,4,0,37.9,8,80.0
"[HT] Novice, NH",LaCoura,NATALIE BRADY,36.7,0,1.2,0,0,37.9,9,90.0
"[HT] Novice, NH",Victoria,MARISSA NIELSEN,37.6,0,0,4,0,41.6,10,100.0
"[HT] Novice, NH",Chatsworth Veyron,DANA CHASE,32.2,0,8,8,0,48.2,11,110.0
"[HT] Novice, NH",Panzyr,DANA J. ESTES,33.5,20,0,8,8,69.5,12,120.0
"[HT] Novice, NH",A Bit Risky,LOGAN E. BEARDEN,35.2,-,-,-,0,EEE,-
"[HT] Novice, ON",Worthy Reason,JOSH BARNACLE,32.2,0,0,0,0,32.2,1,16.0
"[HT] Novice, ON",Talladega,ANDREA BAXTER,30,0,0,4,0,34,2,25.0
"[HT] Novice, ON",Lifestyle S,KAREN L. O'NEAL,30.2,0,0,4,0,34.2,3,34.0
"[HT] Novice, ON",CF Quintano,BELLA MOWBRAY,33.9,0,1.6,0,0,35.5,4,43.0
"[HT] Novice, ON",Supernova,SILVIA SZABO,32.6,0,0,4,0,36.6,5,52.0
"[HT] Novice, ON",Get Busy,BONNER CARPENTER,36.7,0,0,0,0,36.7,6,60.0
"[HT] Novice, ON",DF Jolie,KAITLIN T. HALL,37,0,0,0,0,37,7,-
"[HT] Novice, ON",Buckle Up Bodie,ERIN SERAFINI SPOHR,34.1,0,0,4,0,38.1,8,80.0
"[HT] Novice, ON",Cuesta San Simeon,WHITNEY TOMPKINS,35.7,0,0,4,0,39.7,9,90.0
"[HT] Novice, ON",Urbain,ELLA S. MILDON,40.4,0,0,0,0,40.4,10,100.0
"[HT] Novice, ON",RF Calypso,MARISSA WESSLUND,40.4,0,0,0,0,40.4,11,110.0
"[HT] Novice, ON",Annual Update,ERIN D. GRANDIA,40.4,0,0,0,0,40.4,12,120.0
"[HT] Novice, ON",Southern Rock,AMANDA FISHER,39.1,20,0,0,0,41.1,13,-
"[HT] Novice, ON",Kedrah House Lux,KELLY PUGH,37.8,-,W,4,0,WW,-
"[HT] Novice, SNR",Heart's Symphony,LISA VANBUHLER,30.7,0,0,0,0,30.7,1,17.0
"[HT] Novice, SNR",Edenderry,HEIDI HOFFMANN,32.6,0,0,0,0,32.6,2,26.0
"[HT] Novice, SNR",Levitate,EILEEN W. MORGENTHALER,35.2,0,0,0,0,35.2,3,35.0
"[HT] Novice, SNR",Pinot Quillo,SUZANNE BROCK,35.7,0,0,0,0,35.7,4,44.0
"[HT] Novice, SNR",Hey Marseilles,LINDA WEEKS,36.7,0,0,0,0,36.7,5,53.0
"[HT] Novice, SNR",Skimmetry,JILL JAEGER,33.3,0,0,4,0,37.3,6,60.0
"[HT] Novice, SNR",Regal Exit,EILEEN W. MORGENTHALER,39.4,0,0,0,0,39.4,7,70.0
"[HT] Novice, SNR",Corner Street,MATTEA CURTIS,32.6,0,2.4,0,5,40,8,80.0
"[HT] Novice, SNR",Start From Scratch,CONNIE GANTER,38.5,0,0,4,0,42.5,9,90.0
"[HT] Novice, SNR",Infinite,TORY THOMPSON,38.9,0,0,4,0,42.9,10,100.0
"[HT] Novice, SNR",Turbulent City,ANIKA K. COLOPY,41.1,0,0,4,0,45.1,11,110.0
"[HT] Novice, SNR",Tahoe Treasure,ELIZABETH STOHLMAN,41.1,0,0,4,0,45.1,12,120.0
"[HT] Novice, SNR",Elusive Character,CLAIRE BRUCE,39.6,0,0,8,0,47.6,13,130.0
"[HT] Novice, SNR",Jefferson D'Aurois,SOPHIA VITALE,48.3,0,0,0,0,48.3,14,140.0
"[HT] Novice, SNR",Raffaella,JILL JAEGER,34.6,20,0,0,0,54.6,15,150.0
"[HT] Novice, SNR",Celtic Rose,WIYANNA OAKLEY,39.1,20,0,0,0,59.1,16,160.0
"[HT] Novice, SNR",Morro Bay,SUSAN SAXTON,41.1,40,0,4,0,85.1,17,170.0
"[HT] Novice, SNR",Ruan,FELICE SICILIA,42.8,0,R,0,0,RR,-
"[HT] Novice, SNR",Dwango,KERSTYN CRUMB,39.6,-,-,-,0,EEE,-
"[HT] Novice, SNR",Mr. Jitterbug,HEATHER BO,36.1,40,RF,8,0,RFRF,-
"[HT] Beginner Novice, JBNR:A",Independence Day,MONIQUE BOUDREAUX,28.4,0,0,0,0,28.4,1,16.0
"[HT] Beginner Novice, JBNR:A",Echo Eddie,ANNAPURNA JOHNSON,31.3,0,0,0,0,31.3,2,25.0
"[HT] Beginner Novice, JBNR:A",Maradona,KATHERINE PAPAHADJOPOULOS,37.1,0,0,0,0,37.1,3,34.0
"[HT] Beginner Novice, JBNR:A",Chocolate Rocket Man,TAYLOR EASLEY,37.6,0,0,0,0,37.6,4,43.0
"[HT] Beginner Novice, JBNR:A",Contessa,PEYTON ROGERS,35.8,0,0,4,0,39.8,5,52.0
"[HT] Beginner Novice, JBNR:A",Real Bubbles,SHANNON HARGER,38.7,0,0,4,0,42.7,6,60.0
"[HT] Beginner Novice, JBNR:A",Peachie Keen,ABIGAIL WESTERN,43.7,0,0,0,0,43.7,7,70.0
"[HT] Beginner Novice, JBNR:A",Golden Splash,HALEY KENNEY,44.7,0,0,0,0,44.7,8,80.0
"[HT] Beginner Novice, JBNR:A",Tiabrielle,ANNA WALDERN,51.3,0,0,0,0,51.3,9,-
"[HT] Beginner Novice, JBNR:A",DK's Lexus,OLIVIA HARMON,34.5,20,0,0,0,54.5,10,-
"[HT] Beginner Novice, JBNR:A",Ceiriog Freya,ELEANOR LEONARD,45,0,14.8,0,0,59.8,11,0.0
"[HT] Beginner Novice, JBNR:A",Whisper,TAYLOR HANSEN,43.2,0,18.8,0,0,62,12,0.0
"[HT] Beginner Novice, JBNR:A",Sweet Little Sixteen,ISABELLA DUAN D,50,60,0,4,0,114,13,-
"[HT] Beginner Novice, JBNR:B",Olive,LEYTON HILLIARD,35.3,0,0,0,0,35.3,1,16.0
"[HT] Beginner Novice, JBNR:B",One Hot Mama,GEORGINA MCCUTCHEON,36.8,0,0,0,0,36.8,2,25.0
"[HT] Beginner Novice, JBNR:B",Snuffleupagus,DEVON HUGHES,38.2,0,0,0,0,38.2,3,34.0
"[HT] Beginner Novice, JBNR:B",Instant Lite,LEXIE GONZALEZ,35.5,0,0,4,0,39.5,4,43.0
"[HT] Beginner Novice, JBNR:B",Tootsie,MAKENNA HENRY,41.1,0,0,0,0,41.1,5,52.0
"[HT] Beginner Novice, JBNR:B",amy Z,AVERY J. NOBLITT,50.8,0,0,0,0,50.8,6,60.0
"[HT] Beginner Novice, JBNR:B",Soldier Boy,JOHANA LIGTENBERG,36.6,0,4,15,0,55.6,7,-
"[HT] Beginner Novice, JBNR:B",Milton,KAYLA BIERMAN,34.5,20,0,4,0,58.5,8,80.0
"[HT] Beginner Novice, JBNR:B",Katrina IV,VICTORIA SMITH,40.8,0,19.6,0,0,60.4,9,-
"[HT] Beginner Novice, JBNR:B",24 Carrot Gold,BROOKLYN REIS,38.4,-,-,-,0,EEE,-
"[HT] Beginner Novice, JBNR:B",Shining Star,KAMRYN AVVAKUMOVITS,E,-,-,-,-,EE,-
"[HT] Beginner Novice, OBN",Caribe PCH,NICOLE CARROLL,24.7,0,0,4,0,28.7,1,17.0
"[HT] Beginner Novice, OBN",Gaelic Gold,AMBER LEVINE,28.2,0,0,4,0,32.2,2,-
"[HT] Beginner Novice, OBN",Dunkirk CBF,MARC GRANDIA,32.9,0,0,0,0,32.9,3,35.0
"[HT] Beginner Novice, OBN",Glad Tidings AF,ALEXIS A. HELFFRICH,31.3,0,0,4,0,35.3,4,44.0
"[HT] Beginner Novice, OBN",Rockstar,DAVID ADAMO,35.8,0,0,0,0,35.8,5,53.0
"[HT] Beginner Novice, OBN",Obsidian,TOORA NOLAN,34,0,0,4,0,38,6,60.0
"[HT] Beginner Novice, OBN",,ERIN SERAFINI SPOHR,38.2,0,0,4,0,42.2,7,-
"[HT] Beginner Novice, OBN",Murphy's Hattrick,MEGAN K. LAUGHTON,33.4,0,1.2,8,0,42.6,8,-
"[HT] Beginner Novice, OBN",Willett,PASCALE WINNICK,36.3,0,2.4,4,0,42.7,9,0.0
"[HT] Beginner Novice, OBN",Classic Harbor,MEG FINN,36.8,0,0,12,0,48.8,10,100.0
"[HT] Beginner Novice, OBN",Westcoast Crimson VE,CHRISTINE LEKUTIS,47.1,0,2.8,0,0,49.9,11,110.0
"[HT] Beginner Novice, OBN",Thunderado,MAGUY PALLUEL,37.6,0,8.8,4,0,50.4,12,-
"[HT] Beginner Novice, OBN",Seattle's Best,FIONA CLYDE-BROCKWAY,39.7,0,0,12,0,51.7,13,0.0
"[HT] Beginner Novice, OBN",The Englishman,ADISON LOPICCOLO,48.7,0,0,4,0,52.7,14,140.0
"[HT] Beginner Novice, OBN",A Smoking Gun,HOLLIS K. BROCK,40.8,0,14.4,0,0,55.2,15,-
"[HT] Beginner Novice, OBN",Paint The Town Red,GINA O. MILES,30.8,20,7.6,0,0,58.4,16,0.0
"[HT] Beginner Novice, OBN",Wait For It,BARBARA SLAUGHTER,39.5,40,8.8,4,0,92.3,17,170.0
"[HT] Beginner Novice, OBN",Dance with the Devil,ELIZABETH C. SACCULLO,51.1,0,9.6,16,26,102.7,18,180.0
"[HT] Beginner Novice, OBN",Best Kept Secret,LEXIE M. THACKER,46.8,60,23.2,4,0,134,19,190.0
"[HT] Beginner Novice, OBN",Moyglare Clover,TINSLEY D. COHEN,33.7,-,-,-,0,EEE,-
"[HT] Beginner Novice, SBNR:A",Makin' Magic,ISABELLA SULLIVAN,24,0,0,0,0,24,1,17.0
"[HT] Beginner Novice, SBNR:A",Beau Soleil,TANISHA NAIDOO,26.6,0,0,0,0,26.6,2,26.0
"[HT] Beginner Novice, SBNR:A",Simply Susie,SHAUNA M. DILLER,31.6,0,0,0,0,31.6,3,-
"[HT] Beginner Novice, SBNR:A",Feels Like Carolina,TORI TRAUBE,34.5,0,0,0,0,34.5,4,-
"[HT] Beginner Novice, SBNR:A",Refugio Latino,DONELLE LAUGHLIN,36.1,0,0,4,0,40.1,5,53.0
"[HT] Beginner Novice, SBNR:A",Skyy's The Limit,ASHLEY SHRADER,39,0,0,4,0,43,6,60.0
"[HT] Beginner Novice, SBNR:A",Reba,SARAH HARRIS,37.6,0,3.6,4,0,45.2,7,-
"[HT] Beginner Novice, SBNR:A",Miss Jeopardy,KACEY L. MEAKER,34.7,20,0,0,0,54.7,8,0.0
"[HT] Beginner Novice, SBNR:A",Spring Break in Cabo,,51.8,0,4.4,0,0,56.2,9,-
"[HT] Beginner Novice, SBNR:A",Berlin,MAXINE REYBURN,36.8,20,0,0,0,56.8,10,-
"[HT] Beginner Novice, SBNR:A",Summertimes,SUE LIN HOLT,38.2,20,0,0,0,58.2,11,-
"[HT] Beginner Novice, SBNR:A",Encoming,SARAH J. PLATSHON,38.2,20,0,4,0,62.2,12,0.0
"[HT] Beginner Novice, SBNR:A",The Anchorman,,35,40,0,0,0,75,13,-
"[HT] Beginner Novice, SBNR:A",Mighty Monsoon,REBEKA HAMILTON-HARPER,30.3,40,0,12,0,82.3,14,-
"[HT] Beginner Novice, SBNR:A",Good Time Charlie,EMILY LANCE,41.3,-,-,-,0,EEE,-
"[HT] Beginner Novice, SBNR:A",Darling Diva,BIANCA NERY,46.3,20,RF,0,0,RFRF,-
"[HT] Beginner Novice, SBNR:A",King Kamaha,CARISA SWASON,32.6,20,RF,4,0,RFRF,-
"[HT] Beginner Novice, SBNR:A",Lincoln BRB,JEANNETTE ROBB,41.3,-,-,-,0,EEE,-
"[HT] Beginner Novice, SBNR:A",Idol Hour,TERESA FLETCHINGER,34.7,0,RF,0,0,RFRF,-
"[HT] Beginner Novice, SBNR:B",Sir Cantaro Cru,ANNIE DESMOND,24.7,0,0,0,0,24.7,1,17.0
"[HT] Beginner Novice, SBNR:B",Bombay,COURTNEY STAMMERJOHAN,27.4,0,0,0,0,27.4,2,26.0
"[HT] Beginner Novice, SBNR:B",Mbalamwezi,THERESA SIMMONS,32.6,0,0,0,0,32.6,3,35.0
"[HT] Beginner Novice, SBNR:B",Cruise Control,ANNE JOHNSON,31.6,0,5.6,0,0,37.2,4,44.0
"[HT] Beginner Novice, SBNR:B",Freddy,ALYSIA DELEEUW,34,0,3.6,4,0,41.6,5,53.0
"[HT] Beginner Novice, SBNR:B",Cruise in Style,LESLIE HERRON,30.8,0,9.2,4,0,44,6,60.0
"[HT] Beginner Novice, SBNR:B",Mr. Max,PEGGY SCHMOTTER,33.2,0,0,12,0,45.2,7,0.0
"[HT] Beginner Novice, SBNR:B",Sweet William,VICKIE MORSE,33.4,0,15.6,0,0,49,8,0.0
"[HT] Beginner Novice, SBNR:B",Rosemont's Irish Holiday,KRISTY KROPAT,44.2,0,0,12,0,56.2,9,-
"[HT] Beginner Novice, SBNR:B",Ain't No Thang,LAURA TESONE,34.5,20,0,4,0,58.5,10,100.0
"[HT] Beginner Novice, SBNR:B",My Lucky Star,KAILA FLORES,44.2,0,15.2,0,0,59.4,11,0.0
"[HT] Beginner Novice, SBNR:B",Spot On,SUSAN MILLER,30.5,20,10.4,0,0,60.9,12,0.0
"[HT] Beginner Novice, SBNR:B",Fiona,MELISSA HOLLATZ,39.2,20,22.4,0,0,81.6,13,0.0
"[HT] Beginner Novice, SBNR:B",Bonanza,TERRI C. TERRY,31.8,40,35.6,4,0,111.4,14,-
"[HT] Beginner Novice, SBNR:B",HS Balou,TOMI OWENS,35.8,20,80,4,0,139.8,15,0.0
"[HT] Beginner Novice, SBNR:B",Willing Accomplice,LINDA K. BETTS,40.8,-,-,-,-,WWW,-
"[HT] Beginner Novice, SBNR:B",In the Mist,LAUREN A. SPEAR,34,0,TE,0,0,TETE,-
"[HT] Beginner Novice, SBNR:B",Igman,JAYNE SLAYTON,41.6,20,R,0,8,RR,-
"[HT] Beginner Novice, SBNR:B",Rockstar IV,HEATHER KOZY,41.6,-,-,-,0,EEE,-
