Division,Horse,Rider,D,SXC,JXC,TSJ,JSJ,TSP,Pts,U-Pts
"[HT] Beginner Novice, SBNR:B",Gabriel,KATIE KOMNENICH,25.6,0,0,0,0,25.6,2,6.0
"[HT] Beginner Novice, SBNR:B",Makuba's Prince,CINDY A. SCHWAAB,25.6,0,0,0,0,25.6,3,5.0
"[HT] Beginner Novice, SBNR:B",Killian's Irish Pearl,SUZANNE HARVEY,27.8,0,0,0,0,27.8,4,5.0
"[HT] Beginner Novice, SBNR:B",Little Elf,ANNIE DESMOND,28.1,0,0,0,0,28.1,5,4.0
"[HT] Beginner Novice, SBNR:B",Untouchable Rock,JACALYN KAUFMAN,33.8,0,0,0,0,33.8,6,0.0
"[HT] Beginner Novice, SBNR:B",Tessa,NAZILA HEJAZI,36.3,0,0,0,0,36.3,7,0.0
"[HT] Beginner Novice, SBNR:B",Rush Himalaya,JUDY NORTON,40,0,0,0,0,40,8,0.0
"[HT] Beginner Novice, SBNR:B",Java du Loir,MAGUY O. PALLUEL,35.3,0,0.8,8,0,44.1,9,0.0
"[HT] Beginner Novice, SBNR:B",Isaac's Dancing,JANE WINSLOW,43.4,0,0,4,0,47.4,10,0.0
"[HT] Beginner Novice, SBNR:B",Kleary’s Clover Girl,MELISSA COSTIGAN,38.4,0,5.2,4,2.8,50.4,11,0.0
"[HT] Beginner Novice, SBNR:B",Makenna,ALIXA L. TOTTEN,53.1,0,0.4,0,0,53.5,12,0.0
"[HT] Beginner Novice, SBNR:B",Bailamos,AMBER BIRTOLA,36.6,20,11.6,4,2.4,74.6,13,0.0
"[HT] Beginner Novice, SBNR:B",Ironman,TAMI WALLACE,39.4,-,TE,8,0,TE,TE,0.0
